step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
121999,2,0.63772392,1,157,0.99999985,1,0,1,1,0.65948460,0.99284443,99.28444341,0.50118553,0.57659824,-0.07541271,1,0,0,0,0,1,0,0,-13.05890846,-13.69663239,35.28747177,35.52467346,0.24586990,0.21685627,15.95685244
122000,2,-0.09096909,0,14,0.75340304,1,0,0,0,nan,nan,nan,0.50118553,0.57659824,-0.07541271,1,0,0,0,0,1,0,0,-50.37316513,-50.28219604,1.54976726,1.57000422,0.01261582,0.01174490,50.14179325
122099,2,0.75481701,1,239,1.00000000,1,0,1,1,0.40517524,0.87734919,87.73491916,0.48198347,0.57488401,-0.09290054,1,0,0,0,0,1,0,0,-13.41058636,-14.16540337,17.41400909,16.94528198,0.09459168,0.09173514,13.49870777
122100,2,0.12031126,1,223,1.00000000,1,0,0,0,nan,nan,nan,0.48198347,0.57488401,-0.09290054,1,0,0,0,0,1,0,0,-6.04502249,-6.16533375,12.72898865,12.13605785,0.06702285,0.06596801,5.08764696
122199,2,1.10621834,1,317,1.00000000,1,0,1,1,0.59155593,0.99140659,99.14065921,0.50389796,0.57505073,-0.07115277,1,0,0,0,0,1,0,0,-13.65475178,-14.76097012,21.49256706,20.49355888,0.17620185,0.15713325,16.37179279
122200,2,0.15737915,1,219,1.00000000,1,0,0,0,nan,nan,nan,0.50389796,0.57505073,-0.07115277,1,0,0,0,0,1,0,0,-8.79503441,-8.95241356,13.85157871,13.34846878,0.11820015,0.11906260,12.29206905
122299,2,-1.09842348,0,96,0.99993227,1,0,1,1,0.36315219,0.98883492,98.88349192,0.47574881,0.57293174,-0.09718293,1,0,0,0,0,1,0,0,-6.99550819,-5.89708471,20.83842659,20.38819122,0.07984396,0.10285992,7.07661756
122300,2,0.26044655,1,221,1.00000000,1,0,0,0,nan,nan,nan,0.47574881,0.57293174,-0.09718293,1,0,0,0,0,1,0,0,-10.90731621,-11.16776276,19.20571899,18.86055565,0.08696351,0.08515787,12.49025758
122399,2,-0.01810360,0,304,1.00000000,1,0,1,1,0.37080591,0.99682279,99.68227937,0.45476023,0.57091048,-0.11615026,1,0,0,0,0,1,0,0,-11.39253712,-11.37443352,27.68699074,28.11972809,0.19602506,0.18591423,13.03724543
122400,2,-0.10198784,0,200,1.00000000,1,0,0,0,nan,nan,nan,0.45476023,0.57091048,-0.11615026,1,0,0,0,0,1,0,0,-10.16223335,-10.06024551,18.56630707,18.47764587,0.07901960,0.09034282,10.51453114
122499,2,0.44334888,1,194,1.00000000,1,0,1,1,0.62190878,0.99509669,99.50966948,0.48818994,0.57142047,-0.08323053,1,0,0,0,0,1,0,0,-13.97157478,-14.41492367,29.17918205,29.91739655,0.07548176,0.07800505,16.87119732
122500,2,-0.32498741,0,14,0.75340304,1,0,0,0,nan,nan,nan,0.48818994,0.57142047,-0.08323053,1,0,0,0,0,1,0,0,-12.31521225,-11.99022484,19.12833023,19.20250320,0.07567053,0.09820718,16.80618668
122599,2,-0.11272430,0,70,0.99908812,1,0,1,1,0.33993308,0.99514839,99.51483947,0.45853857,0.56910559,-0.11056703,1,0,0,0,0,1,0,0,-14.10271072,-13.98998642,24.99432945,26.70446777,0.16659522,0.16992535,18.34603429
122600,2,-0.25654793,0,106,0.99997508,1,0,0,0,nan,nan,nan,0.45853857,0.56910559,-0.11056703,1,0,0,0,0,1,0,0,-11.38843346,-11.13188553,20.60814667,20.55981445,0.08780056,0.11807714,13.38387704
122699,2,0.23924923,1,85,0.99979653,1,0,1,1,0.41466201,0.98569632,98.56963193,0.44976326,0.56756116,-0.11779790,1,0,0,0,0,1,0,0,-11.13309193,-11.37234116,25.62686920,26.62357903,0.10579709,0.11395101,12.21303082
122700,2,-1.04151917,0,152,0.99999975,1,0,0,0,nan,nan,nan,0.44976326,0.56756116,-0.11779790,1,0,0,0,0,1,0,0,-10.44062996,-9.39911079,19.08107185,19.23662376,0.05493846,0.06363977,12.04151325
122799,2,-0.42373943,0,52,0.99448344,1,0,1,1,0.39655042,0.97401868,97.40186812,0.43912069,0.56585105,-0.12673036,1,0,0,0,0,1,0,0,-12.01334286,-11.58960342,26.62938690,27.38293457,0.09389685,0.10261501,11.81160164
122800,2,-0.01498938,0,220,1.00000000,1,0,0,0,nan,nan,nan,0.43912069,0.56585105,-0.12673036,1,0,0,0,0,1,0,0,-7.86890173,-7.85391235,18.73517036,18.86477470,0.03998261,0.05210882,7.89630878
122899,2,1.30617905,1,57,0.99665403,1,0,1,1,0.38051388,0.99778285,99.77828524,0.42739933,0.56399768,-0.13659835,1,0,0,0,0,1,0,0,-13.69963455,-15.00581360,29.34947777,29.85920143,0.16353185,0.15948233,16.40123510
122900,2,-1.85660839,0,28,0.93918994,1,0,0,0,nan,nan,nan,0.42739933,0.56399768,-0.13659835,1,0,0,0,0,1,0,0,-13.77597618,-11.91936779,19.02305794,19.19503784,0.07677179,0.08651815,15.97052987
122999,2,0.89408588,1,52,0.99448344,1,0,1,1,0.51671711,0.98159116,98.15911605,0.44526288,0.56352487,-0.11826199,1,0,0,0,0,1,0,0,-15.79633045,-16.69041634,21.59460258,20.86054802,0.11993447,0.11355097,16.16435719
123000,2,0.46527863,1,10,0.63212056,1,0,0,0,nan,nan,nan,0.44526288,0.56352487,-0.11826199,1,0,0,0,0,1,0,0,-35.03527069,-35.50054932,1.76014185,1.75676560,0.02922928,0.02715734,36.20933533
123099,2,-2.18605900,0,134,0.99999848,1,0,1,1,0.39232414,0.90014645,90.01464532,0.43467513,0.56181287,-0.12713773,1,0,0,0,0,1,0,0,-10.30380630,-8.11774731,12.40035439,12.19729424,0.06233609,0.06784809,9.56265640
123100,2,1.09446716,1,135,0.99999863,1,0,0,0,nan,nan,nan,0.43467513,0.56181287,-0.12713773,1,0,0,0,0,1,0,0,-15.14760971,-16.24207687,26.20886993,25.48087311,0.13684703,0.12424167,16.35970465
123199,2,0.75540924,1,186,0.99999999,1,0,1,1,0.32923481,0.99075358,99.07535823,0.41358707,0.55948709,-0.14590002,1,0,0,0,0,1,0,0,-10.28531361,-11.04072285,14.97393131,14.78741837,0.08633138,0.08885721,11.13257027
123200,2,-0.13347054,0,152,0.99999975,1,0,0,0,nan,nan,nan,0.41358707,0.55948709,-0.14590002,1,0,0,0,0,1,0,0,-12.11405659,-11.98058605,28.89289665,28.51249123,0.22197747,0.20600243,12.62514400
123299,2,0.49894047,1,371,1.00000000,1,0,1,1,0.45066068,0.99787563,99.78756322,0.42100179,0.55839882,-0.13739703,1,0,0,0,0,1,0,0,-6.83412552,-7.33306599,14.42706680,14.34082413,0.06299187,0.05931727,7.66827607
123300,2,0.55974674,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.42100179,0.55839882,-0.13739703,1,0,0,0,0,1,0,0,-11.94806004,-12.50780678,23.52334595,22.92145538,0.12938178,0.12952787,12.75194867
123399,2,0.32194328,1,331,1.00000000,1,0,1,1,0.47086546,0.99649118,99.64911805,0.43097453,0.55752349,-0.12654896,1,0,0,0,0,1,0,0,-6.25975323,-6.58169651,12.08268738,12.23514080,0.05048107,0.05327475,5.44654942
123400,2,0.33723259,1,208,1.00000000,1,0,0,0,nan,nan,nan,0.43097453,0.55752349,-0.12654896,1,0,0,0,0,1,0,0,-10.57406902,-10.91130161,24.37948227,24.36386490,0.14794976,0.14525002,10.83248997
123499,2,-0.54859447,0,112,0.99998633,1,0,1,1,0.48037747,0.99894687,99.89468664,0.44085511,0.55675203,-0.11589691,1,0,0,0,0,1,0,0,-6.58844852,-6.03985405,12.82374954,13.50130081,0.10132086,0.08748971,5.69035006
123500,2,0.66426659,1,222,1.00000000,1,0,0,0,nan,nan,nan,0.44085511,0.55675203,-0.11589691,1,0,0,0,0,1,0,0,-11.01066017,-11.67492676,26.91326523,27.93760300,0.10733109,0.10415460,11.29962381
123599,2,0.08003044,1,471,1.00000000,1,0,1,1,0.55818600,0.99562300,99.56230045,0.46432129,0.55676637,-0.09244508,1,0,0,0,0,1,0,0,-5.98155499,-6.06158543,12.58766651,13.11673832,0.06964540,0.05448865,5.88543200
123600,2,0.88243580,1,113,0.99998763,1,0,0,0,nan,nan,nan,0.46432129,0.55676637,-0.09244508,1,0,0,0,0,1,0,0,-11.42747593,-12.30991173,24.81666374,25.12114906,0.15699908,0.14160106,11.94022918
123699,2,1.20615220,1,114,0.99998880,1,0,1,1,0.60066603,0.99807065,99.80706519,0.49159024,0.55720536,-0.06561512,1,0,0,0,0,1,0,0,-3.94510674,-5.15125895,14.44789505,15.33369637,0.09579541,0.08307067,4.47770756
123700,2,0.58811092,1,201,1.00000000,1,0,0,0,nan,nan,nan,0.49159024,0.55720536,-0.06561512,1,0,0,0,0,1,0,0,-8.74227619,-9.33038712,26.24449730,27.39978790,0.21092287,0.17684622,9.54833349
123799,2,-1.02295494,0,100,0.99995460,1,0,1,1,0.74014084,0.99821440,99.82144030,0.54130036,0.55903472,-0.01773436,1,0,0,0,0,1,0,0,-10.44973183,-9.42677689,11.94906807,12.46159554,0.07180169,0.05805083,10.41069126
123800,2,0.54995251,1,254,1.00000000,1,0,0,0,nan,nan,nan,0.54130036,0.55903472,-0.01773436,1,0,0,0,0,1,0,0,-12.55838203,-13.10833454,25.59919167,27.30336952,0.27414995,0.24571723,12.21540578
123899,2,-0.74841499,0,268,1.00000000,1,0,1,1,0.62919634,0.99688178,99.68817815,0.55887956,0.55973633,-0.00085678,1,0,0,0,0,1,0,0,-8.72850227,-7.98008728,11.88863277,12.92203140,0.17810383,0.12950079,13.69979906
123900,2,0.52559185,1,279,1.00000000,1,0,0,0,nan,nan,nan,0.55887956,0.55973633,-0.00085678,1,0,0,0,0,1,0,0,-8.64307308,-9.16866493,25.30498314,27.08341789,0.14546274,0.11872239,8.83591986
123999,2,0.02543926,1,39,0.97975809,1,0,1,1,0.64001694,0.99363750,99.36374964,0.57510703,0.56053914,0.01456789,1,0,0,0,0,1,0,0,-9.59119797,-9.61663723,10.69144154,11.96543980,0.08920285,0.05904570,11.03027725
124000,2,-0.70677948,0,10,0.63212056,1,0,0,0,nan,nan,nan,0.57510703,0.56053914,0.01456789,1,0,0,0,0,1,0,0,-38.55481720,-37.84803772,1.74408197,1.80403733,0.02530970,0.02277785,38.71974691
124099,2,-0.48770046,0,180,0.99999998,1,0,1,1,0.38971294,0.93474252,93.47425157,0.53802822,0.55883088,-0.02080266,1,0,0,0,0,1,0,0,-15.97335243,-15.48565197,21.79015350,23.72040558,0.16117208,0.15782709,18.46042442
124100,2,0.99540615,1,138,0.99999898,1,0,0,0,nan,nan,nan,0.53802822,0.55883088,-0.02080266,1,0,0,0,0,1,0,0,-13.00805855,-14.00346470,18.51421356,18.73337746,0.10781354,0.08435573,15.56526637
124199,2,0.40653706,1,242,1.00000000,1,0,1,1,0.29373140,0.98579389,98.57938887,0.48916885,0.55617988,-0.06701103,1,0,0,0,0,1,0,0,-11.37082291,-11.77735996,26.44120789,26.86192131,0.21250953,0.18685696,11.64669069
124200,2,-0.46827221,0,301,1.00000000,1,0,0,0,nan,nan,nan,0.48916885,0.55617988,-0.06701103,1,0,0,0,0,1,0,0,-12.29366207,-11.82538986,19.44520569,19.75688744,0.08972175,0.07916113,13.81413746
124299,2,0.93178034,1,192,1.00000000,1,0,1,1,0.55995428,0.99740172,99.74017157,0.50332594,0.55621763,-0.05289169,1,0,0,0,0,1,0,0,-6.98455048,-7.91633081,15.13809681,16.48354530,0.13663547,0.10396957,7.20399392
124300,2,0.00838852,1,411,1.00000000,1,0,0,0,nan,nan,nan,0.50332594,0.55621763,-0.05289169,1,0,0,0,0,1,0,0,-10.14546585,-10.15385437,13.08425808,14.15895748,0.13337006,0.09233388,11.06226826
124399,2,-0.21894932,0,362,1.00000000,1,0,1,1,0.66106190,0.99366456,99.36645594,0.53487313,0.55726607,-0.02239294,1,0,0,0,0,1,0,0,-8.78852081,-8.56957150,25.29055023,27.25514603,0.20188774,0.17123677,8.74540281
124400,2,0.10600662,1,186,0.99999999,1,0,0,0,nan,nan,nan,0.53487313,0.55726607,-0.02239294,1,0,0,0,0,1,0,0,-8.03883362,-8.14484024,17.18702507,19.43829918,0.07818360,0.05291293,7.96645927
124499,2,1.19413567,1,98,0.99994455,1,0,1,1,0.58268521,0.98773452,98.77345172,0.54443555,0.55752026,-0.01308472,1,0,0,0,0,1,0,0,-6.09379482,-7.28793049,17.39946556,19.53186798,0.20328994,0.15419136,6.39467382
124500,2,-0.54301548,0,344,1.00000000,1,0,0,0,nan,nan,nan,0.54443555,0.55752026,-0.01308472,1,0,0,0,0,1,0,0,-4.81118536,-4.26816988,9.71340656,11.87982082,0.13614556,0.09440286,4.78235853
124599,2,-0.34013844,0,186,0.99999999,1,0,1,1,0.43233635,0.99400029,99.40002857,0.52201571,0.55626842,-0.03425272,1,0,0,0,0,1,0,0,-8.54091549,-8.20077705,16.14991760,18.60942268,0.08598009,0.07247198,7.70623279
124600,2,-0.29622936,0,257,1.00000000,1,0,0,0,nan,nan,nan,0.52201571,0.55626842,-0.03425272,1,0,0,0,0,1,0,0,-10.50488186,-10.20865250,15.94036484,17.22203445,0.20699297,0.16161138,12.81622505
124699,2,0.58099556,1,277,1.00000000,1,0,1,1,0.57325347,0.99021923,99.02192316,0.53226326,0.55643827,-0.02417501,1,0,0,0,0,1,0,0,-11.81476593,-12.39576149,22.36849022,24.25990486,0.17578375,0.15865247,12.40661240
124700,2,-0.87089729,0,127,0.99999695,1,0,0,0,nan,nan,nan,0.53226326,0.55643827,-0.02417501,1,0,0,0,0,1,0,0,-10.80733490,-9.93643761,16.56057930,19.27150154,0.11424833,0.10440090,11.24274492
124799,2,-0.19219303,0,356,1.00000000,1,0,1,1,0.32994240,0.99889902,99.88990173,0.49179909,0.55417331,-0.06237423,1,0,0,0,0,1,0,0,-8.51488876,-8.32269573,24.93743896,26.69791031,0.20046493,0.19318122,10.11100229
124800,2,-0.89175224,0,233,1.00000000,1,0,0,0,nan,nan,nan,0.49179909,0.55417331,-0.06237423,1,0,0,0,0,1,0,0,-10.17014217,-9.27838993,17.01738739,19.29563141,0.19928978,0.19559948,11.69883887
124899,2,0.45873451,1,279,1.00000000,1,0,1,1,0.39928658,0.99809691,99.80969090,0.47329659,0.55262445,-0.07932786,1,0,0,0,0,1,0,0,-10.74842644,-11.20716095,24.11081505,25.46329308,0.24114254,0.21276639,11.58039093
124900,2,-0.54022503,0,166,0.99999994,1,0,0,0,nan,nan,nan,0.47329659,0.55262445,-0.07932786,1,0,0,0,0,1,0,0,-9.34771919,-8.80749416,16.46668053,19.29870033,0.14669974,0.16482884,9.47872162
124999,2,-0.13041019,0,123,0.99999545,1,0,1,1,0.76045169,0.99937573,99.93757299,0.53072761,0.55470272,-0.02397511,1,0,0,0,0,1,0,0,-14.00434303,-13.87393284,19.33644295,21.11439514,0.27852395,0.23069440,17.02538999
125000,2,-0.38736725,0,32,0.95923780,1,0,0,0,nan,nan,nan,0.53072761,0.55470272,-0.02397511,1,0,0,0,0,1,0,0,-42.35700226,-41.96963501,1.48887253,1.52977955,0.04474900,0.03933845,42.45557594
125099,2,1.02061653,1,101,0.99995892,1,0,1,1,0.51966695,0.90506118,90.50611751,0.52851547,0.55435236,-0.02583689,1,0,0,0,0,1,0,0,-5.81363583,-6.83425236,8.92713547,11.67322445,0.05965837,0.04020119,5.11869526
125100,2,1.17064285,1,215,1.00000000,1,0,0,0,nan,nan,nan,0.52851547,0.55435236,-0.02583689,1,0,0,0,0,1,0,0,-7.62462711,-8.79526997,23.27410889,25.52567482,0.23355691,0.21415424,8.05890570
125199,2,-0.81095743,0,113,0.99998763,1,0,1,1,0.83985207,0.99872639,99.87263927,0.59078279,0.55720736,0.03357543,1,0,0,0,0,1,0,0,-6.58768129,-5.77672386,8.88432312,11.79819870,0.10364771,0.06112238,9.83963013
125200,2,0.95773029,1,287,1.00000000,1,0,0,0,nan,nan,nan,0.59078279,0.55720736,0.03357543,1,0,0,0,0,1,0,0,-10.21383858,-11.17156887,19.78780746,21.63628960,0.11811963,0.12195478,10.97617078
125299,2,1.25207901,1,183,0.99999999,1,0,1,1,0.83030862,0.99919968,99.91996776,0.63868796,0.55993837,0.07874959,1,0,0,0,0,1,0,0,-10.15194893,-11.40402794,7.82528687,10.00205517,0.11621487,0.07868800,11.07952595
125300,2,1.12995911,1,257,1.00000000,1,0,0,0,nan,nan,nan,0.63868796,0.55993837,0.07874959,1,0,0,0,0,1,0,0,-11.92550659,-13.05546570,22.52647972,24.45201302,0.25768223,0.27676150,10.82051754
125399,2,0.76883888,1,114,0.99998880,1,0,1,1,0.71998769,0.99867650,99.86765043,0.65494790,0.56153887,0.09340904,1,0,0,0,0,1,0,0,-5.44352818,-6.21236706,7.75191832,11.07122135,0.15814298,0.12148603,7.57014084
125400,2,-0.12167168,0,120,0.99999386,1,0,0,0,nan,nan,nan,0.65494790,0.56153887,0.09340904,1,0,0,0,0,1,0,0,-11.51343632,-11.39176464,23.06160927,25.23158836,0.33771408,0.30231896,12.24416566
125499,2,-0.68642187,0,99,0.99994983,1,0,1,1,0.57006255,0.99932189,99.93218934,0.63797083,0.56162410,0.07634673,1,0,0,0,0,1,0,0,-6.37029076,-5.68386889,8.21182632,9.63824463,0.21858001,0.18481708,7.16262913
125500,2,0.04131603,1,266,1.00000000,1,0,0,0,nan,nan,nan,0.63797083,0.56162410,0.07634673,1,0,0,0,0,1,0,0,-7.77647495,-7.81779099,24.33198357,26.89725113,0.18220632,0.16975681,13.10840750
125599,2,-1.13887501,0,223,1.00000000,1,0,1,1,0.42156369,0.99313834,99.31383442,0.59468940,0.56022350,0.03446591,1,0,0,0,0,1,0,0,-8.07366371,-6.93478870,6.65528679,8.19539165,0.14800853,0.12362610,9.16210874
125600,2,0.64956474,1,514,1.00000000,1,0,0,0,nan,nan,nan,0.59468940,0.56022350,0.03446591,1,0,0,0,0,1,0,0,-12.82793045,-13.47749519,20.23828125,22.01097298,0.16534713,0.14667672,13.38363895
125699,2,0.11347389,1,292,1.00000000,1,0,1,1,0.37779517,0.99025253,99.02525301,0.55131056,0.55839921,-0.00708866,1,0,0,0,0,1,0,0,-13.29654312,-13.41001701,19.62210846,20.52419472,0.38333839,0.34407938,16.39280415
125700,2,-2.18671417,0,168,0.99999995,1,0,0,0,nan,nan,nan,0.55131056,0.55839921,-0.00708866,1,0,0,0,0,1,0,0,-11.07836342,-8.89164925,7.95231295,10.20578384,0.14902149,0.09906818,18.93256251
125799,2,-0.79458618,0,638,1.00000000,1,0,1,1,0.39045791,0.99651013,99.65101307,0.51914003,0.55671980,-0.03757977,1,0,0,0,0,1,0,0,-6.26230431,-5.46771812,16.27817917,17.37684822,0.19272918,0.16962832,8.72241179
125800,2,-0.67696190,0,183,0.99999999,1,0,0,0,nan,nan,nan,0.51914003,0.55671980,-0.03757977,1,0,0,0,0,1,0,0,-7.10040951,-6.42344761,8.56248474,9.78948212,0.15975462,0.14942187,9.33739638
125899,2,-0.05257034,0,396,1.00000000,1,0,1,1,0.31928581,0.99822515,99.82251513,0.47916918,0.55434546,-0.07517628,1,0,0,0,0,1,0,0,-6.65697575,-6.60440540,10.67347908,11.86673832,0.17229424,0.16014269,6.64965789
125900,2,-2.21040463,0,179,0.99999998,1,0,0,0,nan,nan,nan,0.47916918,0.55434546,-0.07517628,1,0,0,0,0,1,0,0,-6.06573963,-3.85533500,7.30397606,8.74251175,0.10836286,0.10195389,7.05547953
125999,2,0.53153419,1,27,0.93279449,1,0,1,1,0.52914288,0.99756479,99.75647931,0.48916392,0.55409344,-0.06492951,1,0,0,0,0,1,0,0,-8.95125198,-9.48278618,10.58369255,11.79281807,0.16536631,0.17489004,9.73740387
126000,2,-0.33697128,0,8,0.55067104,1,0,0,0,nan,nan,nan,0.48916392,0.55409344,-0.06492951,1,0,0,0,0,1,0,0,-29.26452637,-28.92755508,1.36431086,1.41349673,0.03433559,0.03296704,29.71367709
126099,2,-0.35915518,0,417,1.00000000,1,0,1,1,0.38942484,0.87399161,87.39916141,0.46921611,0.55244675,-0.08323064,1,0,0,0,0,1,0,0,-8.04541206,-7.68625689,11.93125057,12.47690868,0.16305806,0.15282413,7.93343353
126100,2,-0.85828972,0,272,1.00000000,1,0,0,0,nan,nan,nan,0.46921611,0.55244675,-0.08323064,1,0,0,0,0,1,0,0,-7.36708355,-6.50879383,8.08428860,8.81176376,0.23343070,0.20370334,7.84853067
126199,2,-0.36741447,0,453,1.00000000,1,0,1,1,0.27117721,0.99541918,99.54191779,0.42960833,0.54963405,-0.12002573,1,0,0,0,0,1,0,0,-8.92000294,-8.55258846,15.65570927,16.66615677,0.23593129,0.21159321,9.61990519
126200,2,-1.06537008,0,137,0.99999888,1,0,0,0,nan,nan,nan,0.42960833,0.54963405,-0.12002573,1,0,0,0,0,1,0,0,-6.56214857,-5.49677849,8.79738998,9.41496658,0.19122283,0.15851802,9.73213720
126299,2,0.33533478,1,406,1.00000000,1,0,1,1,0.34114846,0.99457938,99.45793777,0.41191635,0.54754920,-0.13563284,1,0,0,0,0,1,0,0,-10.39552021,-10.73085499,9.17657375,9.73413277,0.11488601,0.11164305,12.52331543
126300,2,0.46624517,1,282,1.00000000,1,0,0,0,nan,nan,nan,0.41191635,0.54754920,-0.13563284,1,0,0,0,0,1,0,0,-4.79295826,-5.25920343,7.08463240,7.72561312,0.09080993,0.09031621,4.15315046
126399,2,0.29881668,1,221,1.00000000,1,0,1,1,0.59947948,0.99852384,99.85238383,0.44942898,0.54806850,-0.09863952,1,0,0,0,0,1,0,0,-6.88364172,-7.18245840,11.36868668,11.69515610,0.15444478,0.13790761,7.41394091
126400,2,0.16331005,1,253,1.00000000,1,0,0,0,nan,nan,nan,0.44942898,0.54806850,-0.09863952,1,0,0,0,0,1,0,0,-5.85312557,-6.01643562,8.00364399,8.44293594,0.07223148,0.05892750,7.00810734
126499,2,0.42497253,1,298,1.00000000,1,0,1,1,0.36102497,0.99680168,99.68016800,0.43174818,0.54619807,-0.11444989,1,0,0,0,0,1,0,0,-10.68566895,-11.11064148,9.92982292,10.18916321,0.21744996,0.19155772,12.67500782
126500,2,-0.47387218,0,72,0.99925341,1,0,0,0,nan,nan,nan,0.43174818,0.54619807,-0.11444989,1,0,0,0,0,1,0,0,-9.56552887,-9.09165668,8.01280689,8.58207226,0.08737865,0.08717600,10.65654500
126599,2,0.36292744,1,340,1.00000000,1,0,1,1,0.33067677,0.99769087,99.76908676,0.41153390,0.54404285,-0.13250896,1,0,0,0,0,1,0,0,-9.90921021,-10.27213764,11.07249928,11.41382217,0.08835853,0.07125235,15.78024737
126600,2,-0.16018009,0,110,0.99998330,1,0,0,0,nan,nan,nan,0.41153390,0.54404285,-0.13250896,1,0,0,0,0,1,0,0,-8.48328114,-8.32310104,10.22994328,10.35602474,0.07986456,0.06718758,9.73503145
126699,2,0.06424141,1,320,1.00000000,1,0,1,1,0.29669136,0.98535302,98.53530153,0.38856539,0.54156934,-0.15300395,1,0,0,0,0,1,0,0,-5.75376987,-5.81801128,15.79547787,15.30053043,0.25170702,0.21156505,6.21890106
126700,2,-0.95119524,0,297,1.00000000,1,0,0,0,nan,nan,nan,0.38856539,0.54156934,-0.15300395,1,0,0,0,0,1,0,0,-4.85287428,-3.90167904,8.51438141,8.51216507,0.09838983,0.07874492,6.52156377
126799,2,-2.37853932,0,57,0.99665403,1,0,1,1,0.22099601,0.99414890,99.41488955,0.35505151,0.53836360,-0.18331209,1,0,0,0,0,1,0,0,-6.07762432,-3.69908500,14.29749012,14.53155518,0.12523434,0.08878822,9.37319231
126800,2,-0.32164001,0,267,1.00000000,1,0,0,0,nan,nan,nan,0.35505151,0.53836360,-0.18331209,1,0,0,0,0,1,0,0,-9.66133976,-9.33969975,13.66107082,13.17757702,0.25288984,0.21470958,7.49750042
126899,2,0.15098190,1,150,0.99999969,1,0,1,1,0.29137485,0.97818494,97.81849357,0.34231618,0.53589372,-0.19357754,1,0,0,0,0,1,0,0,-11.40133667,-11.55231857,21.84808540,21.98450661,0.19170813,0.17413117,11.64888255
126900,2,-0.71015358,0,55,0.99591323,1,0,0,0,nan,nan,nan,0.34231618,0.53589372,-0.19357754,1,0,0,0,0,1,0,0,-7.48754311,-6.77738953,15.08944511,15.50086784,0.16299018,0.14897370,11.40175692
126999,2,-0.41621017,0,136,0.99999876,1,0,1,1,0.21369422,0.97899243,97.89924258,0.31659179,0.53267172,-0.21607993,1,0,0,0,0,1,0,0,-4.85530853,-4.43909836,7.98608923,7.49189520,0.12296762,0.11487091,4.65648198
127000,2,0.48386383,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.31659179,0.53267172,-0.21607993,1,0,0,0,0,1,0,0,-35.90767670,-36.39154053,1.67844260,1.67761481,0.03645708,0.03493691,35.34260686
127099,2,-0.90664196,0,151,0.99999972,1,0,1,1,0.16427784,0.94500362,94.50036183,0.28612900,0.52898778,-0.24285878,1,0,0,0,0,1,0,0,-12.75057697,-11.84393501,22.59067154,22.45398521,0.29902607,0.26944214,12.43670082
127100,2,-2.20042992,0,118,0.99999250,1,0,0,0,nan,nan,nan,0.28612900,0.52898778,-0.24285878,1,0,0,0,0,1,0,0,-10.57832146,-8.37789154,10.28419399,10.02864742,0.23341280,0.19540845,13.11037803
127199,2,-2.07738113,0,48,0.99177025,1,0,1,1,0.25682099,0.99299747,99.29974663,0.28026740,0.52626612,-0.24599872,1,0,0,0,0,1,0,0,-10.22988224,-8.15250111,14.97413445,15.47550488,0.17577261,0.11488634,11.76695290
127200,2,-0.89433289,0,172,0.99999997,1,0,0,0,nan,nan,nan,0.28026740,0.52626612,-0.24599872,1,0,0,0,0,1,0,0,-11.26174831,-10.36741543,10.86786747,10.44064999,0.11824645,0.09229526,12.98241456
127299,2,-0.66519451,0,564,1.00000000,1,0,1,1,0.17037813,0.99776785,99.77678512,0.25828955,0.52270724,-0.26441769,1,0,0,0,0,1,0,0,-7.64699650,-6.98180199,14.93936539,15.27405834,0.13157624,0.09542175,8.36726785
127300,2,-0.01728535,0,483,1.00000000,1,0,0,0,nan,nan,nan,0.25828955,0.52270724,-0.26441769,1,0,0,0,0,1,0,0,-5.94550419,-5.92821884,12.69848919,13.29002285,0.14340901,0.12646498,5.93097448
127399,2,-0.98979855,0,128,0.99999724,1,0,1,1,0.17147890,0.99049269,99.04926881,0.24092742,0.51919495,-0.27826754,1,0,0,0,0,1,0,0,-12.15485764,-11.16505909,23.59508514,25.16783905,0.22825874,0.21046689,12.94900298
127400,2,-1.17251587,0,209,1.00000000,1,0,0,0,nan,nan,nan,0.24092742,0.51919495,-0.27826754,1,0,0,0,0,1,0,0,-8.76297569,-7.59045982,14.96466541,15.54635620,0.18040603,0.13913353,9.44164047
127499,2,-0.24208069,0,90,0.99987659,1,0,1,1,0.24052655,0.99667296,99.66729552,0.24084724,0.51640827,-0.27556103,1,0,0,0,0,1,0,0,-10.30706215,-10.06498146,8.86177444,9.12181473,0.10360934,0.10373621,11.10839520
127500,2,-0.04644012,0,81,0.99969646,1,0,0,0,nan,nan,nan,0.24084724,0.51640827,-0.27556103,1,0,0,0,0,1,0,0,-12.19921303,-12.15277290,25.01803398,26.35781670,0.28658259,0.27079546,15.82521788
