step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
45199,0,0.12249660,1,83,0.99975148,1,0,1,1,0.36034652,0.99897290,99.89729034,0.28641831,0.35349575,-0.06707744,0,0,0,0,0,0,0,0,-9.09559250,-9.21808910,20.94946671,20.75924110,0.09648841,0.09393118,nan
45200,0,-0.25616264,0,113,0.99998763,1,0,0,0,nan,nan,nan,0.28641831,0.35349575,-0.06707744,0,0,0,0,0,0,0,0,-6.34227753,-6.08611488,16.53102875,16.54798889,0.09086411,0.08519053,6.72389587
45299,0,0.10681438,1,213,1.00000000,1,0,1,1,0.65026562,0.99889215,99.88921475,0.35918777,0.35646345,0.00272432,0,0,0,0,0,0,0,0,-6.45469713,-6.56151152,17.36785126,17.36643219,0.06439856,0.06562190,7.54842401
45300,0,0.56021500,1,637,1.00000000,1,0,0,0,nan,nan,nan,0.35918777,0.35646345,0.00272432,0,0,0,0,0,0,0,0,-7.57831955,-8.13853455,16.13258553,16.22556114,0.05871717,0.05860285,7.46785450
45399,0,-0.25455189,0,169,0.99999995,1,0,1,1,0.66051371,0.99912790,99.91279001,0.41945296,0.35950395,0.05994901,0,0,0,0,0,0,0,0,-6.65949345,-6.40494156,22.61684418,23.26879501,0.10290996,0.10449407,12.32220491
45400,0,0.43129349,1,155,0.99999981,1,0,0,0,nan,nan,nan,0.41945296,0.35950395,0.05994901,0,0,0,0,0,0,0,0,-7.13404846,-7.56534195,13.65065479,14.47661686,0.07007537,0.07396153,7.36722946
45499,0,0.05362701,1,194,1.00000000,1,0,1,1,0.38985057,0.99885210,99.88521013,0.41353248,0.35980742,0.05372506,0,0,0,0,0,0,0,0,-16.14412689,-16.19775391,11.81682301,11.95915985,0.06403466,0.06345604,17.41714986
45500,0,0.01038837,1,259,1.00000000,1,0,0,0,nan,nan,nan,0.41353248,0.35980742,0.05372506,0,0,0,0,0,0,0,0,-7.08001995,-7.09040833,16.16017532,16.47546577,0.11801510,0.11737672,6.72564363
45599,0,-0.62614822,0,162,0.99999991,1,0,1,1,0.37092105,0.99733837,99.73383692,0.40501020,0.35991855,0.04509164,0,0,0,1,0,0,0,0,-8.83474922,-8.20860100,15.38141251,15.90120792,0.06801312,0.06788699,8.78967222
45600,0,-0.50652170,0,178,0.99999998,1,0,0,0,nan,nan,nan,0.40501020,0.35991855,0.04509164,0,0,0,1,0,0,0,0,-7.88254499,-7.37602329,11.37349701,12.05300903,0.03496455,0.03339395,7.50769965
45699,0,-0.83386707,0,196,1.00000000,1,0,1,1,0.08071868,0.99109615,99.10961458,0.34015189,0.35712655,-0.01697466,0,0,0,0,0,0,0,0,-9.05555248,-8.22168541,11.55373001,12.03262329,0.06058041,0.06298115,9.66480041
45700,0,-1.12223625,0,160,0.99999989,1,0,0,0,nan,nan,nan,0.34015189,0.35712655,-0.01697466,0,0,0,0,0,0,0,0,-11.83088112,-10.70864487,21.48180389,21.70094490,0.09552404,0.08904619,14.34362570
45799,0,-0.41425228,0,98,0.99994455,1,0,1,1,0.04017650,0.99560671,99.56067140,0.28015681,0.35395705,-0.07380024,0,0,0,0,0,0,0,0,-10.27978230,-9.86553001,13.04488754,13.00055504,0.07180900,0.06552114,11.65196864
45800,0,-0.40788174,0,147,0.99999959,1,0,0,0,nan,nan,nan,0.28015681,0.35395705,-0.07380024,0,0,0,0,0,0,0,0,-12.07874680,-11.67086506,22.54643250,22.49738884,0.10212105,0.09491216,13.19577909
45899,0,-1.42847013,0,396,1.00000000,1,0,1,1,0.10215045,0.97455885,97.45588489,0.24455554,0.35143899,-0.10688344,0,0,0,0,0,0,0,0,-8.89587975,-7.46740961,14.79577255,14.63498116,0.02937343,0.03171220,8.05572224
45900,0,-0.76049137,0,415,1.00000000,1,0,0,0,nan,nan,nan,0.24455554,0.35143899,-0.10688344,0,0,0,0,0,0,0,0,-8.08835030,-7.32785892,16.27939987,15.82247925,0.06472895,0.05528576,12.74002361
45999,0,-0.17440319,0,36,0.97267628,1,0,1,1,0.05005256,0.99815322,99.81532207,0.20565495,0.34842512,-0.14277018,0,0,0,0,0,0,0,0,-10.06164169,-9.88723850,13.84337044,13.55959702,0.04641546,0.04060525,10.38279692
46000,0,0.09864426,1,323,1.00000000,1,0,0,0,nan,nan,nan,0.20565495,0.34842512,-0.14277018,0,0,0,0,0,0,0,0,-37.99298096,-38.09162521,1.73670256,1.71966553,0.03127784,0.03034389,37.95811176
46099,0,-0.56949234,0,168,0.99999995,1,0,1,1,0.39049916,0.96552189,96.55218858,0.24262379,0.34884586,-0.10622207,0,0,0,0,0,0,0,0,-9.21768951,-8.64819717,17.00522614,15.97904110,0.05478774,0.05644796,9.42205811
46100,0,-0.98090839,0,263,1.00000000,1,0,0,0,nan,nan,nan,0.24262379,0.34884586,-0.10622207,0,0,0,0,0,0,0,0,-9.40903473,-8.42812634,14.85292053,13.70096397,0.09052256,0.08188548,15.63846302
46199,0,-0.70456886,0,35,0.96980262,1,0,1,1,0.14036528,0.99739173,99.73917255,0.22217209,0.34676106,-0.12458897,0,0,0,0,0,0,0,0,-11.34649658,-10.64192772,10.04833412,9.67965317,0.06608507,0.06218146,11.57460181
46200,0,-0.06877613,0,258,1.00000000,1,0,0,0,nan,nan,nan,0.22217209,0.34676106,-0.12458897,0,0,0,0,0,0,0,0,-15.07077789,-15.00200176,19.00951767,17.95809746,0.13950540,0.13697203,14.93963099
46299,0,-0.44717216,0,85,0.99979653,1,0,1,1,0.22027103,0.99876421,99.87642067,0.22179188,0.34549616,-0.12370428,0,0,0,0,0,0,0,0,-12.76558018,-12.31840801,18.22553253,17.36079597,0.08445509,0.08076320,14.62753487
46300,0,0.32930565,1,296,1.00000000,1,0,0,0,nan,nan,nan,0.22179188,0.34549616,-0.12370428,0,0,0,0,0,0,0,0,-12.72051620,-13.04982185,29.31688499,28.18845749,0.16668528,0.16154422,15.66592852
46399,0,-1.38543463,0,79,0.99962926,1,0,1,1,0.13003778,0.99917356,99.91735649,0.20344106,0.34334157,-0.13990052,0,0,0,0,0,0,0,0,-7.81466007,-6.42922544,12.83915234,13.00670338,0.05817999,0.05213561,9.82322752
46400,0,0.23748207,1,245,1.00000000,1,0,0,0,nan,nan,nan,0.20344106,0.34334157,-0.13990052,0,0,0,0,0,0,0,0,-19.98714066,-20.22462273,14.49151230,14.20726585,0.04517154,0.04108281,20.64503956
46499,0,-0.25463295,0,300,1.00000000,1,0,1,1,0.19024940,0.99868144,99.86814353,0.20080273,0.34181065,-0.14100793,0,0,0,0,0,0,0,0,-14.67932224,-14.42468929,21.25411034,20.48398590,0.07049784,0.06489048,15.12824106
46500,0,-2.11097336,0,135,0.99999863,1,0,0,0,nan,nan,nan,0.20080273,0.34181065,-0.14100793,0,0,0,0,0,0,0,0,-9.91342926,-7.80245590,24.48461151,23.66407585,0.06803000,0.05209126,9.62199306
46599,0,0.39963818,1,121,0.99999444,1,0,1,1,0.16037541,0.99689206,99.68920561,0.19271726,0.33999630,-0.14727904,0,0,0,0,0,0,0,0,-7.03168869,-7.43132687,14.76851273,15.51098251,0.12661903,0.11990922,8.61092138
46600,0,0.08061504,1,285,1.00000000,1,0,0,0,nan,nan,nan,0.19271726,0.33999630,-0.14727904,0,0,0,0,0,0,0,0,-14.68009186,-14.76070690,13.31317520,13.63867188,0.09511079,0.09320924,14.70515394
46699,0,0.09113216,1,93,0.99990858,1,0,1,1,0.21084026,0.99597038,99.59703776,0.19634186,0.33870474,-0.14236288,0,0,0,0,0,0,0,0,-9.82948494,-9.92061710,17.70507431,17.43401718,0.06387036,0.06030289,10.83223224
46700,0,-0.36799574,0,265,1.00000000,1,0,0,0,nan,nan,nan,0.19634186,0.33870474,-0.14236288,0,0,0,0,0,0,0,0,-7.93377495,-7.56577921,23.65600777,23.53408051,0.12077924,0.11213088,9.65933943
46799,0,-0.07775402,0,116,0.99999083,1,0,1,1,0.31011669,0.99959903,99.95990348,0.21909683,0.33841886,-0.11932203,0,0,0,0,0,0,0,0,-10.57128048,-10.49352646,19.71487427,19.02480125,0.10633235,0.10633767,10.91077805
46800,0,0.27133846,1,199,1.00000000,1,0,0,0,nan,nan,nan,0.21909683,0.33841886,-0.11932203,0,0,0,0,0,0,0,0,-5.24954319,-5.52088165,22.40887260,22.25260544,0.10580117,0.09427690,4.73470736
46899,0,-0.23606777,0,392,1.00000000,1,0,1,1,0.11005299,0.99951710,99.95171027,0.19728806,0.33613520,-0.13884714,0,0,0,0,0,0,0,0,-9.94659138,-9.71052361,17.44273949,17.17294502,0.13844514,0.13342115,10.55357838
46900,0,-0.65516472,0,106,0.99997508,1,0,0,0,nan,nan,nan,0.19728806,0.33613520,-0.13884714,0,0,0,0,0,0,0,0,-6.97865391,-6.32348919,15.90680981,15.96480465,0.06221770,0.06074251,7.56509113
46999,0,-1.04212379,0,266,1.00000000,1,0,1,1,0.04995862,0.99910064,99.91006376,0.16782217,0.33327343,-0.16545126,0,0,0,0,0,0,0,0,-12.70574570,-11.66362190,24.16110992,23.94494629,0.14344637,0.14530997,14.91137664
47000,0,-0.30186844,0,258,1.00000000,1,0,0,0,nan,nan,nan,0.16782217,0.33327343,-0.16545126,0,0,0,0,0,0,0,0,-51.88743210,-51.58556366,1.91888702,1.91518617,0.03503075,0.03595933,52.32183647
47099,0,-1.30079889,0,224,1.00000000,1,0,1,1,0.17384366,0.97292933,97.29293321,0.16902647,0.33167914,-0.16265267,0,0,0,0,0,0,0,0,-6.49233770,-5.19153881,14.13308239,12.80341816,0.06255908,0.06171089,7.42726707
47100,0,-0.03676128,0,154,0.99999979,1,0,0,0,nan,nan,nan,0.16902647,0.33167914,-0.16265267,0,0,0,0,0,0,0,0,-13.28710747,-13.25034618,21.85411072,20.42173004,0.10735643,0.10696027,14.39418316
47199,0,-0.62975502,0,182,0.99999999,1,0,1,1,0.21014405,0.99913968,99.91396823,0.17724999,0.33046379,-0.15321380,0,0,0,0,0,0,0,0,-6.99364281,-6.36388779,17.98743439,17.39939308,0.05250214,0.04904317,8.54295731
47200,0,0.13015842,1,353,1.00000000,1,0,0,0,nan,nan,nan,0.17724999,0.33046379,-0.15321380,0,0,0,0,0,0,0,0,-6.66864204,-6.79880047,14.42547417,14.02515888,0.07605079,0.07607267,7.03137469
47299,0,-0.99060059,0,206,1.00000000,1,0,1,1,0.33102916,0.99577356,99.57735610,0.20800582,0.33046944,-0.12246362,0,0,0,0,0,0,0,0,-6.62039566,-5.62979507,18.17013550,18.43222046,0.06829799,0.06356035,7.59582980
47300,0,-0.09953690,0,189,0.99999999,1,0,0,0,nan,nan,nan,0.20800582,0.33046944,-0.12246362,0,0,0,0,0,0,0,0,-5.95432949,-5.85479259,13.98116875,14.27987480,0.04830130,0.04962614,5.74505126
47399,0,-0.24012947,0,345,1.00000000,1,0,1,1,0.24109678,0.99320826,99.32082616,0.21462401,0.32957571,-0.11495170,0,0,0,0,0,0,0,0,-7.56575680,-7.32562733,17.61303711,18.19252968,0.04291121,0.04177063,7.15716950
47400,0,0.32799244,1,119,0.99999321,1,0,0,0,nan,nan,nan,0.21462401,0.32957571,-0.11495170,0,0,0,0,0,0,0,0,-6.47351074,-6.80150318,13.40755177,13.98820972,0.07812134,0.08490337,6.11682447
47499,0,-1.57457876,0,205,1.00000000,1,0,1,1,0.29061629,0.99768386,99.76838600,0.22982247,0.32918612,-0.09936365,0,0,0,0,0,0,0,0,-8.89136982,-7.31679106,12.60469437,13.24440002,0.08110772,0.08123799,13.08931208
47500,0,-0.15822983,0,207,1.00000000,1,0,0,0,nan,nan,nan,0.22982247,0.32918612,-0.09936365,0,0,0,0,0,0,0,0,-11.88777733,-11.72954750,21.79478645,22.25760651,0.09524988,0.09271855,14.41461372
47599,0,0.24297047,1,102,0.99996283,1,0,1,1,0.10003232,0.99967320,99.96731959,0.20386444,0.32689458,-0.12303014,0,0,0,0,0,0,0,0,-7.76451778,-8.00748825,16.91504288,18.30670166,0.14751633,0.14914437,8.80079007
47600,0,-0.21503687,0,169,0.99999995,1,0,0,0,nan,nan,nan,0.20386444,0.32689458,-0.12303014,0,0,0,0,0,0,0,0,-7.09817982,-6.88314295,9.15561485,9.72966194,0.10238121,0.09998809,8.63832808
47699,0,0.46860886,1,94,0.99991728,1,0,1,1,0.12000317,0.99996553,99.99655283,0.18709219,0.32482567,-0.13773348,0,0,0,0,0,0,0,0,-9.63258362,-10.10119247,15.71110344,16.76258850,0.17301218,0.16947742,14.95815325
47700,0,-0.15127087,0,360,1.00000000,1,0,0,0,nan,nan,nan,0.18709219,0.32482567,-0.13773348,0,0,0,0,0,0,0,0,-10.24837208,-10.09710121,15.04163647,15.44813538,0.06714443,0.06109411,10.46467519
47799,0,0.01892042,1,391,1.00000000,1,0,1,1,0.29034395,0.99875034,99.87503415,0.20774254,0.32448085,-0.11673831,0,0,0,0,0,0,0,0,-5.96274137,-5.98166180,9.98667812,10.65791798,0.08139624,0.07011375,5.62660138
47800,0,0.47412682,1,104,0.99996957,1,0,0,0,nan,nan,nan,0.20774254,0.32448085,-0.11673831,0,0,0,0,0,0,0,0,-7.35125637,-7.82538319,14.71778011,15.41735840,0.06365890,0.05435449,8.36376691
47899,0,-0.01575756,0,278,1.00000000,1,0,1,1,0.40021237,0.99933957,99.93395680,0.24623650,0.32523816,-0.07900166,0,0,0,0,0,0,0,0,-7.42428493,-7.40852737,18.50316238,19.65260124,0.09265774,0.08892918,7.65742970
47900,0,-1.30295229,0,90,0.99987659,1,0,0,0,nan,nan,nan,0.24623650,0.32523816,-0.07900166,0,0,0,0,0,0,0,0,-5.95703459,-4.65408230,11.99272156,12.81194973,0.07330298,0.06873982,4.83043575
47999,0,-0.86355114,0,105,0.99997246,1,0,1,1,0.26004025,0.99984506,99.98450572,0.24899725,0.32458618,-0.07558893,0,0,0,0,0,0,0,0,-5.43393898,-4.57038784,17.19870949,18.19383430,0.06711151,0.06388839,6.67621136
48000,0,-0.35428619,0,502,1.00000000,1,0,0,0,nan,nan,nan,0.24899725,0.32458618,-0.07558893,0,0,0,0,0,0,0,0,-42.05120850,-41.69692230,1.57362700,1.60463405,0.02566776,0.02447872,42.13140869
48099,0,-0.28742123,0,220,1.00000000,1,0,1,1,0.23546069,0.96001488,96.00148756,0.24628994,0.32369493,-0.07740499,0,0,0,0,0,0,0,0,-13.02814674,-12.74072552,16.17412376,16.04858589,0.06227146,0.06636683,13.82065153
48100,0,-1.04058266,0,103,0.99996637,1,0,0,0,nan,nan,nan,0.24628994,0.32369493,-0.07740499,0,0,0,0,0,0,0,0,-10.97336102,-9.93277836,21.02307129,20.37706947,0.13935195,0.13617401,nan
48199,0,-2.47578049,0,336,1.00000000,1,0,1,1,0.02000981,0.99950949,99.95094914,0.20103391,0.32065808,-0.11962416,0,0,0,0,0,0,0,0,-9.02276611,-6.54698563,19.01056480,20.07694244,0.13965100,0.13111320,12.88290691
48200,0,-0.72558784,0,280,1.00000000,1,0,0,0,nan,nan,nan,0.20103391,0.32065808,-0.11962416,0,0,0,0,0,0,0,0,-13.84897041,-13.12338257,13.26112652,13.62021542,0.07242087,0.07368463,14.41166162
48299,0,-0.68881130,0,334,1.00000000,1,0,1,1,0.02975473,0.99454373,99.45437289,0.16677808,0.31774905,-0.15097097,0,0,0,0,0,0,0,0,-13.87638378,-13.18757248,12.82640839,13.59355354,0.05167878,0.05354455,14.89572358
48300,0,-2.53594017,0,84,0.99977513,1,0,0,0,nan,nan,nan,0.16677808,0.31774905,-0.15097097,0,0,0,0,0,0,0,0,-6.71573925,-4.17979908,10.47482967,11.56312943,0.19347221,0.18079185,8.35653512
48399,0,-1.40585613,0,109,0.99998154,1,0,1,1,0.04019391,0.99517176,99.51717633,0.14146124,0.31497349,-0.17351225,0,0,0,0,0,0,0,0,-8.94632053,-7.54046440,15.72733021,16.76770020,0.16190682,0.15534918,12.89627012
48400,0,-0.18520069,0,317,1.00000000,1,0,0,0,nan,nan,nan,0.14146124,0.31497349,-0.17351225,0,0,0,0,0,0,0,0,-14.16490078,-13.97970009,15.90224361,16.18779182,0.07192706,0.07175723,14.88074589
48499,0,-0.28908539,0,414,1.00000000,1,0,1,1,0.06047482,0.99209293,99.20929332,0.12526396,0.31242851,-0.18716455,0,0,0,0,0,0,0,0,-13.37366295,-13.08457756,12.51841545,12.86951923,0.06837203,0.06168911,14.96975756
48500,0,-1.29173565,0,213,1.00000000,1,0,0,0,nan,nan,nan,0.12526396,0.31242851,-0.18716455,0,0,0,0,0,0,0,0,-7.33075905,-6.03902340,15.04981136,15.41592026,0.06318242,0.06034964,8.19177945
48599,0,-0.33728552,0,211,1.00000000,1,0,1,1,0.23041714,0.99796777,99.79677692,0.14629460,0.31160839,-0.16531380,0,0,0,0,0,0,0,0,-7.53358221,-7.19629669,13.83951473,14.10501766,0.16873485,0.14687999,8.02268827
48600,0,-0.67160225,0,65,0.99849656,1,0,0,0,nan,nan,nan,0.14629460,0.31160839,-0.16531380,0,0,0,0,0,0,0,0,-11.31820965,-10.64660740,18.58892441,18.57095337,0.07930356,0.07460722,12.35833581
48699,0,0.33900642,1,49,0.99255342,1,0,1,1,0.26981687,0.99444659,99.44465891,0.17099905,0.31119048,-0.14019143,0,0,0,0,0,0,0,0,-9.11459541,-9.45360184,13.51062202,13.46597767,0.11526419,0.11196703,10.32563750
48700,0,0.87296295,1,569,1.00000000,1,0,0,0,nan,nan,nan,0.17099905,0.31119048,-0.14019143,0,0,0,0,0,0,0,0,-12.59208298,-13.46504593,17.36866951,17.07254982,0.17494805,0.17177933,14.49410057
48799,0,-0.34989071,0,282,1.00000000,1,0,1,1,0.24996250,0.99980565,99.98056521,0.18679174,0.31057820,-0.12378646,0,0,0,0,0,0,0,0,-7.60973263,-7.25984192,13.72866440,14.09015274,0.04242370,0.04296409,8.02086048
48800,0,-0.30244732,0,171,0.99999996,1,0,0,0,nan,nan,nan,0.18679174,0.31057820,-0.12378646,0,0,0,0,0,0,0,0,-5.31089878,-5.00845146,10.99406242,11.51818371,0.06151138,0.06073146,5.04863644
48899,0,0.59230089,1,243,1.00000000,1,0,1,1,0.66118875,0.99810895,99.81089496,0.28167114,0.31408430,-0.03241316,0,0,0,0,0,0,0,0,-3.06799531,-3.66029620,11.25631714,12.32601357,0.05847397,0.06049446,4.04652421
48900,0,0.34222507,1,607,1.00000000,1,0,0,0,nan,nan,nan,0.28167114,0.31408430,-0.03241316,0,0,0,0,0,0,0,0,-8.27137470,-8.61359978,14.41570568,15.47816277,0.05849973,0.05685419,8.63102849
48999,0,-1.71033192,0,162,0.99999991,1,0,1,1,0.58989539,0.99968431,99.96843106,0.34331599,0.31684241,0.02647358,0,0,0,0,0,0,0,0,-14.84024715,-13.12991524,17.98532104,19.38373566,0.07211500,0.07194356,16.37172985
49000,0,-0.43935013,0,557,1.00000000,1,0,0,0,nan,nan,nan,0.34331599,0.31684241,0.02647358,0,0,0,0,0,0,0,0,-45.22222519,-44.78287506,1.54002488,1.57975101,0.02415868,0.02371611,45.87369003
49099,0,-1.66059780,0,116,0.99999083,1,0,1,1,0.24558142,0.95484765,95.48476467,0.32376908,0.31612981,0.00763927,0,0,0,1,0,0,0,0,-10.88588142,-9.22528362,13.15774059,13.38198948,0.07780238,0.08423349,11.63016462
49100,0,-0.16541576,0,98,0.99994455,1,0,0,0,nan,nan,nan,0.32376908,0.31612981,0.00763927,0,0,0,1,0,0,0,0,-5.90564346,-5.74022770,9.31549072,9.46760750,0.03795677,0.04555668,6.35947771
49199,0,-1.08890820,0,148,0.99999963,1,0,1,1,0.09023547,0.99716759,99.71675927,0.27706236,0.31387086,-0.03680850,0,0,0,0,0,0,0,0,-14.15528011,-13.06637192,13.51089096,14.09412098,0.07567462,0.07005460,16.36674290
49200,0,-0.60398865,0,545,1.00000000,1,0,0,0,nan,nan,nan,0.27706236,0.31387086,-0.03680850,0,0,0,0,0,0,0,0,-8.72241879,-8.11843014,11.06434155,11.65751171,0.05931769,0.05901263,9.75510025
49299,0,-0.30609322,0,242,1.00000000,1,0,1,1,0.06033003,0.99445454,99.44545433,0.23371589,0.31133545,-0.07761956,0,0,0,0,0,0,0,0,-8.92255974,-8.61646652,20.33485413,21.90640640,0.09839625,0.09446932,9.34996414
49300,0,-0.99554110,0,540,1.00000000,1,0,0,0,nan,nan,nan,0.23371589,0.31133545,-0.07761956,0,0,0,0,0,0,0,0,-5.75488424,-4.75934315,16.18457031,17.27437019,0.05631806,0.05380262,6.27138548
49399,0,-0.56705093,0,79,0.99962926,1,0,1,1,0.04971850,0.99805142,99.80514182,0.19691641,0.30871928,-0.11180287,0,0,0,0,0,0,0,0,-13.04259300,-12.47554207,15.82676697,15.25175285,0.17799559,0.16649587,15.69734001
49400,0,-0.21736526,0,145,0.99999950,1,0,0,0,nan,nan,nan,0.19691641,0.30871928,-0.11180287,0,0,0,0,0,0,0,0,-12.31143951,-12.09407425,23.10246468,22.78813744,0.12892655,0.12997249,16.74941730
49499,0,0.77983189,1,111,0.99998489,1,0,1,1,0.10663094,0.99343966,99.34396587,0.17885932,0.30669840,-0.12783908,0,0,0,0,0,0,0,0,-15.69220829,-16.47204018,19.38751221,19.32362938,0.13443792,0.13007355,20.56173706
49500,0,-0.56232643,0,182,0.99999999,1,0,0,0,nan,nan,nan,0.17885932,0.30669840,-0.12783908,0,0,0,0,0,0,0,0,-9.39271736,-8.83039093,17.80039787,17.32635689,0.08911905,0.09597819,16.50559044
49599,0,-1.81169987,0,218,1.00000000,1,0,1,1,0.10990461,0.99919951,99.91995123,0.16506838,0.30473046,-0.13966208,0,0,0,0,0,0,0,0,-12.03710747,-10.22540760,21.49208450,21.42559052,0.16607486,0.16910830,15.68413067
49600,0,-0.87287474,0,30,0.95021293,1,0,0,0,nan,nan,nan,0.16506838,0.30473046,-0.13966208,0,0,0,0,0,0,0,0,-8.22522163,-7.35234690,20.73481369,20.69564056,0.13216628,0.12614591,11.55912177
49699,0,-0.96553898,0,108,0.99997960,1,0,1,1,0.15102905,0.99316398,99.31639835,0.16226051,0.30319345,-0.14093294,0,0,0,0,0,0,0,0,-10.10907936,-9.14354038,13.96265793,14.49112988,0.09618160,0.10818598,12.66538747
49700,0,-1.05568790,0,267,1.00000000,1,0,0,0,nan,nan,nan,0.16226051,0.30319345,-0.14093294,0,0,0,0,0,0,0,0,-16.07181740,-15.01612949,16.00979233,16.84239769,0.15138428,0.14493023,18.68749046
49799,0,0.12295723,1,339,1.00000000,1,0,1,1,0.16226347,0.98603968,98.60396803,0.16226110,0.30178415,-0.13952305,0,0,0,0,0,0,0,0,-13.49912357,-13.62208080,13.11626053,12.78252506,0.08945281,0.09627405,14.10618973
49800,0,-0.70573044,0,155,0.99999981,1,0,0,0,nan,nan,nan,0.16226110,0.30178415,-0.13952305,0,0,0,0,0,0,0,0,-10.83126831,-10.12553787,20.15717888,20.20476723,0.13060215,0.12876116,14.21215801
49899,0,-0.84580040,0,508,1.00000000,1,0,1,1,0.03001362,0.99954516,99.95451648,0.13581161,0.29906644,-0.16325484,0,0,0,0,0,0,0,0,-8.18335724,-7.33755684,10.22249794,10.54256344,0.10591885,0.11344770,7.78578726
49900,0,0.29356480,1,171,0.99999996,1,0,0,0,nan,nan,nan,0.13581161,0.29906644,-0.16325484,0,0,0,0,0,0,0,0,-9.99664783,-10.29021263,11.80638790,11.93498421,0.04122376,0.03657521,10.78554344
49999,0,-0.52815437,0,453,1.00000000,1,0,1,1,0.08005621,0.99886912,99.88691174,0.12466053,0.29687634,-0.17221581,0,0,0,0,0,0,0,0,-8.65250683,-8.12435246,12.22637081,11.84696007,0.04233181,0.04169088,9.25756836
50000,0,0.17929459,1,317,1.00000000,1,0,0,0,nan,nan,nan,0.12466053,0.29687634,-0.17221581,0,0,0,0,0,0,0,0,-37.33185577,-37.51115036,1.63389969,1.62754762,0.02744107,0.02761668,38.26080195
50099,0,18.97430801,1,189,0.99999999,1,0,1,1,0.65663803,0.98384365,98.38436456,0.23105603,0.30047396,-0.06941793,0,0,0,0,0,0,0,0,-19.98117828,-38.95548630,11.57856369,11.06951046,0.06534289,0.06306321,27.40137609
50100,0,15.19090939,1,515,1.00000000,1,0,0,0,nan,nan,nan,0.23105603,0.30047396,-0.06941793,0,0,0,0,0,0,0,0,-13.89088535,-29.08179474,12.94709587,12.58285713,0.04115611,0.04466914,15.65815067
50199,0,20.28882027,1,74,0.99938875,1,0,1,1,0.86817505,0.97639080,97.63907981,0.35847983,0.30615097,0.05232886,0,0,0,0,0,0,0,0,-16.40998650,-36.69880676,22.87234116,25.56150246,0.10235403,0.12005655,15.97235521
50200,0,16.76897240,1,72,0.99925341,1,0,0,0,nan,nan,nan,0.35847983,0.30615097,0.05232886,0,0,0,0,0,0,0,0,-13.91027832,-30.67925072,14.54714298,15.62042618,0.05061866,0.05214589,15.60762715
50299,0,5.70887375,1,268,1.00000000,1,0,1,1,0.70001844,0.99976642,99.97664167,0.42678756,0.31008964,0.11669791,0,0,0,0,0,0,0,0,-18.49290848,-24.20178223,22.85459328,27.71004868,0.12413909,0.15033144,26.06231689
50300,0,0.99158764,1,159,0.99999988,1,0,0,0,nan,nan,nan,0.42678756,0.31008964,0.11669791,0,0,0,0,0,0,0,0,-13.09419060,-14.08577824,20.28022003,22.94157219,0.12907954,0.13872863,19.37940598
50399,0,5.25299644,1,57,0.99665403,1,0,1,1,0.72528805,0.99204300,99.20429977,0.48648765,0.31424163,0.17224603,0,0,0,0,0,0,0,0,-12.71622276,-17.96921921,14.86981869,18.07289505,0.05939268,0.06519079,12.78150845
50400,0,7.17987823,1,237,1.00000000,1,0,0,0,nan,nan,nan,0.48648765,0.31424163,0.17224603,0,0,0,0,0,0,0,0,-13.43271065,-20.61258888,11.97344685,13.64599323,0.05778009,0.06177576,14.60783768
50499,0,-1.11676121,0,98,0.99994455,1,0,1,1,0.59883838,0.99407325,99.40732462,0.50895780,0.31708760,0.19187020,0,0,0,0,0,0,0,0,-11.60313797,-10.48637676,14.72939396,18.13402367,0.10058722,0.10989448,11.51763535
50500,0,2.48872852,1,202,1.00000000,1,0,0,0,nan,nan,nan,0.50895780,0.31708760,0.19187020,0,0,0,0,0,0,0,0,-12.43756199,-14.92629051,7.89629602,8.57477570,0.05216168,0.05562693,13.65396595
50599,0,0.85470009,1,281,1.00000000,1,0,1,1,0.62085835,0.99615116,99.61511555,0.53133791,0.32012530,0.21121261,0,0,0,0,0,0,0,0,-16.07736778,-16.93206787,17.89412308,18.66247177,0.08815462,0.09975760,17.63949490
50600,0,1.43479919,1,447,1.00000000,1,0,0,0,nan,nan,nan,0.53133791,0.32012530,0.21121261,0,0,0,0,0,0,0,0,-14.07728004,-15.51207924,11.90081215,12.25367069,0.07801814,0.07313556,14.82634258
50699,0,-0.44950485,0,142,0.99999932,1,0,1,1,0.63972141,0.99918431,99.91843144,0.55301461,0.32332126,0.22969335,0,0,0,0,0,0,0,0,-8.84437180,-8.39486694,16.68383026,17.50507355,0.04484848,0.04391779,8.63534093
50700,0,0.07215786,1,213,1.00000000,1,0,0,0,nan,nan,nan,0.55301461,0.32332126,0.22969335,0,0,0,0,0,0,0,0,-9.32868671,-9.40084457,13.58639050,14.27884960,0.04158108,0.04522077,9.32627411
