step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
91600,0.00210074,516,123.94655259,335.59482667,0.01594822,0.01824582,1,-0.75894009,-3.75894009,0.00000000,0,0,0,0
91700,0.08339683,38,4.65264293,19.66081235,0.06071744,0.05824842,0,nan,0.00000000,0.00000000,0,0,0,0
91800,0.01161335,265,43.12002876,167.54440138,0.01383651,0.01365511,1,-0.16280808,-3.16280808,0.00000000,0,0,0,0
91900,0.00413753,502,106.86765659,314.62085527,0.01353708,0.01805464,1,-0.52061680,-3.52061680,0.00000000,0,0,0,0
92000,0.10743750,14,1.32136763,8.68632835,0.17803234,0.08472601,0,nan,0.00000000,0.00000000,0,0,0,0
92100,0.04007127,39,5.12225993,23.19881931,0.03207787,0.02848599,0,nan,0.00000000,0.00000000,0,0,0,0
92200,0.00763523,583,138.73130434,390.70387951,0.01510294,0.01475365,1,-0.50615998,-3.50615998,0.00000000,0,0,0,0
92300,0.00197621,190,52.35583892,127.73423560,0.00978532,0.01219198,1,-0.62472846,-3.62472846,0.00000000,0,0,0,0
92400,0.00763438,302,53.16200721,188.02171914,0.01243966,0.01426218,1,-0.33692469,-3.33692469,0.00000000,0,0,0,0
92500,0.00599304,376,85.14706861,236.36989770,0.01518221,0.01550447,1,-0.59267914,-3.59267914,0.00000000,0,0,0,0
92600,0.00600568,354,80.76372451,228.09989123,0.01601966,0.01486067,1,-0.67385824,-3.67385824,0.00000000,0,0,0,0
92700,0.00716144,574,133.74721599,368.56990194,0.01582506,0.01440343,1,-0.60149686,-3.60149686,0.00000000,0,0,0,0
92800,0.01362298,154,36.00652053,96.37858279,0.01456071,0.01439607,1,-0.06513826,-3.06513826,0.00000000,0,0,0,0
92900,0.00190833,279,67.43900349,179.17026795,0.01059792,0.01234073,1,-0.69516725,-3.69516725,0.00000000,0,0,0,0
93000,0.00243840,48,5.43851888,16.53393404,0.02851725,0.02938519,0,nan,0.00000000,0.00000000,0,0,0,0
93100,0.03725706,401,90.97691947,254.41134262,0.01850603,0.02312464,1,0.81086785,-2.18913215,0.00000000,0,0,0,0
93200,0.00763099,1179,308.00598806,819.25895643,0.01554168,0.01848409,1,-0.42797308,-3.42797308,0.00000000,0,0,0,0
93300,0.00267598,366,73.72215936,235.93374105,0.00967471,0.01096057,1,-0.55989861,-3.55989861,0.00000000,0,0,0,0
93400,0.01907388,573,111.88837733,356.02787844,0.01565461,0.01588364,1,0.21527045,-2.78472955,0.00000000,0,0,0,0
93500,0.01827181,196,41.39298471,110.34850446,0.01453940,0.01202734,1,0.29859290,-2.70140710,0.00000000,0,0,0,0
93600,0.01617240,207,62.35249622,141.48619802,0.01087995,0.01265500,1,0.41820968,-2.58179032,0.00000000,0,0,0,0
93700,0.00830859,692,136.59108210,444.39132243,0.01065287,0.01380358,1,-0.16983105,-3.16983105,0.00000000,0,0,0,0
93800,0.02175297,298,85.97621315,197.42516625,0.01720390,0.01397912,1,0.32541847,-2.67458153,0.00000000,0,0,0,0
93900,0.00922431,444,133.42499233,295.21832288,0.01446504,0.01316402,1,-0.39810996,-3.39810996,0.00000000,0,0,0,0
94000,0.03788260,23,4.03239922,10.23130121,0.07897995,0.08539718,0,nan,0.00000000,0.00000000,0,0,0,0
94100,0.04079421,392,139.57671526,269.22951099,0.01999301,0.01900081,1,1.09475314,-1.90524686,0.00000000,0,0,0,0
94200,0.00384781,223,61.66298072,145.77689500,0.00864948,0.00891540,1,-0.38413349,-3.38413349,0.00000000,0,0,0,0
94300,0.00416856,371,140.30797425,276.61089692,0.01160197,0.01415273,1,-0.52522785,-3.52522785,0.00000000,0,0,0,0
94400,0.01445438,515,87.70214040,312.46045811,0.01316381,0.01723868,1,0.07486451,-2.92513549,0.00000000,0,0,0,0
94500,0.02235650,143,31.46415011,98.25196898,0.00970578,0.01164132,1,1.01205769,-1.98794231,0.00000000,0,0,0,0
94600,0.03266909,442,135.15688889,311.22825585,0.01503210,0.01352724,1,1.30381285,-1.69618715,0.00000000,0,0,0,0
94700,0.04544839,459,105.26054570,301.24878292,0.01713055,0.01679692,1,1.68589521,-1.31410479,0.00000000,0,0,0,0
94800,0.00749880,436,163.98883294,325.91689379,0.00928874,0.01046864,1,-0.14319488,-3.14319488,0.00000000,0,0,0,0
94900,0.03003629,322,65.27961023,206.30950665,0.03407826,0.02491601,1,-0.16222369,-3.16222369,0.00000000,0,0,0,0
95000,0.00610834,131,14.13775768,51.77531568,0.02179700,0.01879564,1,-0.83469690,-3.83469690,0.00000000,0,0,0,0
95100,0.04238625,1246,283.25188953,817.70533716,0.02399897,0.02283476,1,0.80523206,-2.19476794,0.00000000,0,0,0,0
95200,0.00075018,544,196.29290235,401.08117659,0.00949830,0.01049765,1,-0.69984913,-3.69984913,0.00000000,0,0,0,0
95300,0.02686514,140,24.50973146,84.84615763,0.04636469,0.03266697,1,-0.59691955,-3.59691955,0.00000000,0,0,0,0
95400,0.01044904,84,13.68590948,44.26782251,0.02830259,0.02893110,1,-0.61710585,-3.61710585,0.00000000,0,0,0,0
95500,0.04781744,372,82.01745023,234.27818729,0.01502518,0.01642849,1,1.99606132,-1.00393868,0.00000000,0,0,0,0
95600,0.01096353,710,292.58987507,562.10868286,0.01074152,0.01177608,1,0.01776023,-2.98223977,0.00000000,0,0,0,0
95700,0.02267292,398,101.32392214,270.66292786,0.03267857,0.02127330,1,-0.47033829,-3.47033829,0.00000000,0,0,0,0
95800,0.01896582,611,136.13102263,396.69732864,0.01344341,0.01435304,1,0.38475562,-2.61524438,0.00000000,0,0,0,0
95900,0.03372059,244,32.26657107,151.23823424,0.01326634,0.01476002,1,1.38578731,-1.61421269,0.00000000,0,0,0,0
96000,0.01069551,132,14.28627924,48.26274327,0.01797081,0.01484247,1,-0.49016776,-3.49016776,0.00000000,0,0,0,0
96100,0.01403209,458,133.97132859,325.71952842,0.03912321,0.03084877,1,-0.81335874,-3.81335874,0.00000000,0,0,0,0
96200,0.03326923,87,12.62002560,52.45526369,0.02703010,0.01881596,1,0.33158689,-2.66841311,0.00000000,0,0,0,0
96300,0.02331048,676,108.73564082,431.11621264,0.02445690,0.02675857,1,-0.04284330,-3.04284330,0.00000000,0,0,0,0
96400,0.04176625,335,101.91211196,232.81620634,0.05170066,0.03711880,0,nan,0.00000000,0.00000000,0,0,0,0
96500,0.08659963,45,7.65489929,26.41107240,0.08255693,0.06181528,0,nan,0.00000000,0.00000000,0,0,0,0
96600,0.02651337,32,4.74131418,18.94145996,0.10344988,0.16181877,0,nan,0.00000000,0.00000000,0,0,0,0
96700,0.08004552,156,32.00486418,93.77827231,0.05307338,0.04279799,0,nan,0.00000000,0.00000000,0,0,0,0
96800,0.07909220,597,202.56868283,416.96187373,0.04727751,0.03550949,1,0.89594876,-2.10405124,0.00000000,0,0,0,0
96900,0.03088862,353,61.81882255,209.92019957,0.04830419,0.03869110,1,-0.45011821,-3.45011821,0.00000000,0,0,0,0
97000,0.00924415,43,8.26519483,17.69041383,0.02418050,0.02780183,0,nan,0.00000000,0.00000000,0,0,0,0
97100,0.01699023,317,62.10672488,197.90981993,0.03899896,0.03855193,1,-0.57088511,-3.57088511,0.00000000,0,0,0,0
97200,0.06162628,274,63.91313604,185.18507089,0.05957307,0.04176090,0,nan,0.00000000,0.00000000,0,0,0,0
97300,0.05777376,92,13.51484969,56.68495094,0.01850235,0.01712219,1,2.29359683,-0.70640317,0.28635843,0,0,0,0
97400,0.07521092,87,15.28044223,52.17822224,0.08110946,0.08533264,0,nan,0.00000000,0.00000000,0,0,0,0
97500,0.00987167,125,25.36523249,83.18809264,0.03026403,0.03466111,1,-0.58833542,-3.58833542,0.00000000,0,0,0,0
97600,0.04833385,123,24.50821879,75.72323242,0.02030116,0.02225806,1,1.25944012,-1.74055988,0.00000000,0,0,0,0
97700,0.03228799,75,13.54005065,48.69460963,0.02078301,0.02213695,1,0.51971849,-2.48028151,0.00000000,0,0,0,0
97800,0.03302282,356,74.52611062,245.27861258,0.01537097,0.02132966,1,0.82757311,-2.17242689,0.00000000,0,0,0,0
97900,0.15541662,139,26.14763527,86.12198493,0.09167956,0.38033123,0,nan,0.00000000,0.00000000,0,0,0,0
98000,0.00348745,210,23.75933625,79.39717062,0.01482851,0.01803863,1,-0.62870954,-3.62870954,0.00000000,0,0,0,0
98100,0.19060440,100,16.34968833,60.86900585,0.07448428,0.05353371,0,nan,0.00000000,0.00000000,0,0,0,0
98200,0.01119402,137,27.88208243,87.75969180,0.02379844,0.02486277,1,-0.50695958,-3.50695958,0.00000000,0,0,0,0
98300,0.11416721,99,14.40465902,59.22568838,0.12139189,0.12373066,0,nan,0.00000000,0.00000000,0,0,0,0
98400,0.05156920,363,72.24510590,229.79847653,0.07160147,0.05633799,0,nan,0.00000000,0.00000000,0,0,0,0
98500,0.01671993,109,16.66050719,69.27254789,0.03794933,0.04451031,1,-0.47695465,-3.47695465,0.00000000,0,0,0,0
98600,0.01008386,203,45.74827193,129.03094184,0.02374936,0.02832290,1,-0.48248923,-3.48248923,0.00000000,0,0,0,0
98700,0.02721691,161,22.23386792,90.93896621,0.06942758,0.06190506,0,nan,0.00000000,0.00000000,0,0,0,0
98800,0.00916619,147,25.43299174,92.80111265,0.05667996,0.06242710,0,nan,0.00000000,0.00000000,0,0,0,0
98900,0.00545162,458,90.70287969,284.83454810,0.01937515,0.02450594,1,-0.56816923,-3.56816923,0.00000000,0,0,0,0
99000,0.00245507,46,10.08092823,20.28125925,0.01517873,0.01616852,1,-0.78694019,-3.78694019,0.00000000,0,0,0,0
99100,0.19639890,53,8.13338777,33.96455791,0.14362286,0.12198833,0,nan,0.00000000,0.00000000,0,0,0,0
99200,0.00649646,240,48.70550903,150.48749666,0.01202997,0.01456316,1,-0.37996628,-3.37996628,0.00000000,0,0,0,0
99300,0.00709111,237,42.07380811,145.47182747,0.02992590,0.04642380,1,-0.49187689,-3.49187689,0.00000000,0,0,0,0
99400,0.18420671,175,33.46175508,107.69673829,0.07682826,0.06974919,0,nan,0.00000000,0.00000000,0,0,0,0
99500,0.01911628,510,112.03658711,334.62425530,0.02485655,0.03496177,1,-0.16418717,-3.16418717,0.00000000,0,0,0,0
99600,0.07298057,86,16.21649455,52.68135261,0.03399737,0.02996937,1,1.30076821,-1.69923179,0.00000000,0,0,0,0
99700,0.04054238,138,31.04097213,86.46519412,0.02313033,0.03544490,1,0.49124277,-2.50875723,0.00000000,0,0,0,0
99800,0.15468286,33,3.52004866,16.66446918,0.06219741,0.04364045,0,nan,0.00000000,0.00000000,0,0,0,0
99900,0.06983415,116,17.45262849,72.00902938,0.06265754,0.05097493,0,nan,0.00000000,0.00000000,0,0,0,0
100000,0.81490401,52,8.65586119,30.99116187,0.03444416,0.06710253,0,nan,0.00000000,0.00000000,0,0,0,0
100100,0.47039251,6,0.62047240,3.54240068,0.32647528,0.17180501,0,nan,0.00000000,0.00000000,0,0,0,0
100200,0.59424822,29,4.17012397,15.02143719,0.38778478,0.26152531,0,nan,0.00000000,0.00000000,0,0,0,0
100300,0.02844134,124,22.30210627,72.01031017,0.09491036,0.10401976,0,nan,0.00000000,0.00000000,0,0,0,0
100400,0.27228589,186,36.03662169,120.79218044,0.06824350,0.08558384,0,nan,0.00000000,0.00000000,0,0,0,0
100500,0.06092636,202,37.70419578,110.61498992,0.10357422,0.08538684,0,nan,0.00000000,0.00000000,0,0,0,0
100600,0.08364462,117,23.70581475,74.48120313,0.04795144,0.09395765,1,0.37988584,-2.62011416,0.00000000,0,0,0,0
100700,0.01386440,239,50.27499140,153.20602574,0.06870474,0.08538144,0,nan,0.00000000,0.00000000,0,0,0,0
100800,0.04883514,216,46.34652021,141.61452624,0.09044994,0.08753205,0,nan,0.00000000,0.00000000,0,0,0,0
100900,0.25627716,43,5.35248786,23.16675980,0.16327900,0.12899685,0,nan,0.00000000,0.00000000,0,0,0,0
101000,0.03780777,97,14.76574949,45.07651351,0.09830653,0.14884527,0,nan,0.00000000,0.00000000,0,0,0,0
101100,0.03443556,138,26.18031458,79.97775732,0.05740188,0.05218572,0,nan,0.00000000,0.00000000,0,0,0,0
101200,0.07121313,130,21.33979683,78.88553448,0.06558279,0.04763959,0,nan,0.00000000,0.00000000,0,0,0,0
101300,0.01224716,245,55.19828039,158.58309069,0.06610872,0.06965131,0,nan,0.00000000,0.00000000,0,0,0,0
101400,0.02945935,219,51.77639601,141.85488815,0.04677645,0.05849546,1,-0.29604168,-3.29604168,0.00000000,0,0,0,0
101500,1.08906963,38,2.55458704,25.21628027,0.11763613,0.09643940,0,nan,0.00000000,0.00000000,0,0,0,0
101600,0.00564382,288,59.85536150,175.56909447,0.03816739,0.06228572,1,-0.52216746,-3.52216746,0.00000000,0,0,0,0
101700,0.01220092,128,24.16309064,79.88550422,0.03806497,0.06165850,1,-0.41947262,-3.41947262,0.00000000,0,0,0,0
101800,0.01929232,332,72.58400200,192.75533118,0.04311879,0.05110007,1,-0.46627094,-3.46627094,0.00000000,0,0,0,0
101900,0.21303482,165,39.74048975,108.19970951,0.09590218,0.16029246,0,nan,0.00000000,0.00000000,0,0,0,0
102000,0.05530114,52,8.54442731,22.31813205,0.08216243,0.07304561,0,nan,0.00000000,0.00000000,0,0,0,0
102100,0.00697401,391,100.77155786,260.01346628,0.03066211,0.05612993,1,-0.42202266,-3.42202266,0.00000000,0,0,0,0
102200,0.00313438,360,85.96371945,244.24485712,0.02495535,0.06347466,1,-0.34377461,-3.34377461,0.00000000,0,0,0,0
102300,0.04736706,324,85.91818617,221.96442793,0.04751189,0.05797468,1,-0.00249829,-3.00249829,0.00000000,0,0,0,0
102400,0.00759886,303,68.03403552,199.16164997,0.02441667,0.04586704,1,-0.36666446,-3.36666446,0.00000000,0,0,0,0
102500,0.05050745,491,122.62331011,321.16877075,0.07470671,0.06697016,0,nan,0.00000000,0.00000000,0,0,0,0
102600,0.00507898,680,228.37356922,479.74870755,0.05143686,0.05128979,0,nan,0.00000000,0.00000000,0,0,0,0
102700,0.04064032,462,101.53970496,311.81270560,0.03671803,0.04588678,1,0.08547762,-2.91452238,0.00000000,0,0,0,0
102800,0.00470387,372,82.38811846,240.03122892,0.03505657,0.04842207,1,-0.62683619,-3.62683619,0.00000000,0,0,0,0
102900,0.01536110,436,113.34577759,297.78856232,0.02272832,0.04820260,1,-0.15283866,-3.15283866,0.00000000,0,0,0,0
103000,0.02778324,82,13.80104180,35.54345899,0.06948222,0.06112852,0,nan,0.00000000,0.00000000,0,0,0,0
103100,0.00127988,382,101.93821470,245.76537679,0.02020863,0.05078417,1,-0.37272929,-3.37272929,0.00000000,0,0,0,0
103200,0.02292374,596,153.77494431,408.95893724,0.03225524,0.04099205,1,-0.22764152,-3.22764152,0.00000000,0,0,0,0
103300,0.01547599,189,33.07957760,120.95258976,0.05096153,0.06711808,0,nan,0.00000000,0.00000000,0,0,0,0
103400,0.02066924,219,47.59537052,133.73609376,0.04570571,0.06276328,1,-0.39890320,-3.39890320,0.00000000,0,0,0,0
103500,0.01752965,74,12.64677946,45.53069699,0.02517500,0.03597579,1,-0.21251381,-3.21251381,0.00000000,0,0,0,0
103600,0.05626127,673,206.48721059,469.83446973,0.05351365,0.07071805,0,nan,0.00000000,0.00000000,0,0,0,0
103700,0.02757603,610,136.16042745,389.28466222,0.04330891,0.05060952,1,-0.31086800,-3.31086800,0.00000000,0,0,0,0
103800,0.00971035,391,88.00244883,257.13914176,0.04932839,0.06207750,1,-0.63820289,-3.63820289,0.00000000,0,0,0,0
103900,0.01117470,158,26.78430689,98.43355877,0.01993659,0.03062152,1,-0.28613495,-3.28613495,0.00000000,0,0,0,0
104000,0.11955696,67,14.15670317,30.69329078,0.06233009,0.07239481,0,nan,0.00000000,0.00000000,0,0,0,0
104100,0.01875026,532,127.81285464,354.86916389,0.03056601,0.05203713,1,-0.22706376,-3.22706376,0.00000000,0,0,0,0
104200,0.07664785,233,33.56534877,124.63928243,0.04019491,0.05748982,1,0.63407648,-2.36592352,0.00000000,0,0,0,0
104300,0.01383764,554,130.74367503,382.08160636,0.02838261,0.04683490,1,-0.31055832,-3.31055832,0.00000000,0,0,0,0
104400,0.01220060,469,83.92451479,294.25479851,0.02515983,0.04587463,1,-0.28249240,-3.28249240,0.00000000,0,0,0,0
104500,0.00194931,350,73.09504535,229.26764780,0.01270778,0.03600468,1,-0.29880764,-3.29880764,0.00000000,0,0,0,0
104600,0.04721030,609,159.90005756,418.67860477,0.02627650,0.04358701,1,0.48027609,-2.51972391,0.00000000,0,0,0,0
104700,0.01782890,767,210.00995278,534.27570182,0.02927561,0.04771421,1,-0.23990134,-3.23990134,0.00000000,0,0,0,0
104800,0.03845999,461,109.82243561,313.16841677,0.04131192,0.05037370,1,-0.05661539,-3.05661539,0.00000000,0,0,0,0
104900,0.03394976,435,106.52940240,286.91291643,0.03297004,0.04004590,1,0.02446477,-2.97553523,0.00000000,0,0,0,0
105000,0.07955529,157,22.61476123,62.43486580,0.05893386,0.06252695,0,nan,0.00000000,0.00000000,0,0,0,0
105100,0.01594940,603,157.78559441,401.75358207,0.05145154,0.09065532,0,nan,0.00000000,0.00000000,0,0,0,0
105200,0.02021393,200,26.87538151,116.66985806,0.01504462,0.01942136,1,0.26616634,-2.73383366,0.00000000,0,0,0,0
105300,0.02012116,764,176.86548534,497.28105232,0.03934672,0.04675797,1,-0.41117177,-3.41117177,0.00000000,0,0,0,0
105400,0.01365381,270,52.49193754,171.46664997,0.02349106,0.02923961,1,-0.33643567,-3.33643567,0.00000000,0,0,0,0
105500,0.00586749,793,213.31410562,548.97896290,0.03764042,0.03543408,1,-0.89667700,-3.89667700,0.00000000,0,0,0,0
105600,0.01871320,643,128.97734221,408.04970172,0.02431702,0.03272149,1,-0.17125795,-3.17125795,0.00000000,0,0,0,0
105700,0.04017798,525,115.46199227,341.53529935,0.01952332,0.04004706,1,0.51575978,-2.48424022,0.00000000,0,0,0,0
105800,0.01126090,925,259.89178371,655.22968453,0.03592838,0.03784976,1,-0.65172096,-3.65172096,0.00000000,0,0,0,0
105900,0.04266558,632,150.61162986,422.58360177,0.02513540,0.05201241,1,0.33703843,-2.66296157,0.00000000,0,0,0,0
106000,0.00668548,134,25.40281698,58.47551479,0.05849075,0.05495306,0,nan,0.00000000,0.00000000,0,0,0,0
106100,0.00828823,997,304.20958025,691.66214142,0.02064500,0.03829212,1,-0.32269732,-3.32269732,0.00000000,0,0,0,0
106200,0.01065735,1035,280.29893914,721.80074142,0.01443858,0.03763275,1,-0.10047723,-3.10047723,0.00000000,0,0,0,0
106300,0.03835117,814,195.26003770,530.10620720,0.03138632,0.04646739,1,0.14988676,-2.85011324,0.00000000,0,0,0,0
106400,0.01835882,885,216.03046444,590.66994187,0.02439176,0.03880212,1,-0.15547972,-3.15547972,0.00000000,0,0,0,0
106500,0.01921448,1175,339.15421162,823.37937273,0.02113240,0.03540807,1,-0.05416616,-3.05416616,0.00000000,0,0,0,0
106600,0.01033748,910,246.54973108,613.02461150,0.01422789,0.03057210,1,-0.12725375,-3.12725375,0.00000000,0,0,0,0
106700,0.03952859,537,136.21600012,367.16477024,0.02412396,0.04000555,1,0.38506226,-2.61493774,0.00000000,0,0,0,0
106800,0.02601954,551,117.91041509,356.84095178,0.03272667,0.02888684,1,-0.23218627,-3.23218627,0.00000000,0,0,0,0
106900,0.07089980,383,89.54330350,251.50549274,0.03523097,0.02992394,1,1.19198316,-1.80801684,0.00000000,0,0,0,0
107000,0.02062676,49,13.83224445,22.20456303,0.10503762,0.11593737,0,nan,0.00000000,0.00000000,0,0,0,0
107100,0.06363141,849,209.67873921,570.92554761,0.02575447,0.04322085,1,0.87635794,-2.12364206,0.00000000,0,0,0,0
107200,0.00512571,1152,279.79667325,781.32034527,0.03228082,0.03659279,1,-0.74208903,-3.74208903,0.00000000,0,0,0,0
107300,0.01485618,712,120.20457671,451.63395819,0.02651123,0.03242167,1,-0.35948315,-3.35948315,0.00000000,0,0,0,0
107400,0.06362671,591,131.03640537,393.91074715,0.04362676,0.03439930,1,0.58140569,-2.41859431,0.00000000,0,0,0,0
107500,0.05827117,1096,292.71710624,764.82749024,0.04001406,0.04163185,1,0.43853700,-2.56146300,0.00000000,0,0,0,0
107600,0.00245068,421,67.89583548,255.97608266,0.01230995,0.02454781,1,-0.40163539,-3.40163539,0.00000000,0,0,0,0
107700,0.03735422,246,35.72332971,154.86830235,0.06225130,0.07064446,0,nan,0.00000000,0.00000000,0,0,0,0
107800,0.00954633,646,156.18393627,436.93493853,0.03155460,0.02847673,1,-0.77285126,-3.77285126,0.00000000,0,0,0,0
107900,0.00414892,170,27.94359452,108.03046017,0.02463906,0.06853038,1,-0.29899348,-3.29899348,0.00000000,0,0,0,0
108000,0.00312451,109,21.50557257,44.18230270,0.05862883,0.06335326,0,nan,0.00000000,0.00000000,0,0,0,0
108100,0.02087582,399,75.46231461,250.17688731,0.01843465,0.02042415,1,0.11952363,-2.88047637,0.00000000,0,0,0,0
108200,0.03122010,214,49.62622565,138.78610320,0.02407573,0.02403490,1,0.29725002,-2.70274998,0.00000000,0,0,0,0
108300,0.01257963,227,41.88162292,138.66488993,0.02778414,0.02462361,1,-0.61747708,-3.61747708,0.00000000,0,0,0,0
108400,0.00020796,953,213.77963852,632.54227262,0.01147558,0.01660938,1,-0.67838899,-3.67838899,0.00000000,0,0,0,0
108500,0.01631958,463,88.12260086,296.26032540,0.01504365,0.02319167,1,0.05501671,-2.94498329,0.00000000,0,0,0,0
108600,0.16224030,377,74.39267327,226.29213713,0.02084901,0.03717577,1,3.80331845,0.80331845,0.80331845,0,1,0,0
108700,0.00283322,288,56.46156520,170.91898367,0.01478014,0.01974003,1,-0.60521301,-3.60521301,0.00000000,0,0,0,0
108800,0.02458232,528,84.55904745,344.38069762,0.03319534,0.03324442,1,-0.25908172,-3.25908172,0.00000000,0,0,0,0
108900,0.05971768,673,144.44837680,440.23374651,0.03804456,0.03884261,1,0.55797274,-2.44202726,0.00000000,0,0,0,0
109000,0.16461547,58,14.47219925,22.35513130,0.06505773,0.08484476,0,nan,0.00000000,0.00000000,0,0,0,0
109100,0.00821244,356,50.75311876,222.32022683,0.02295823,0.03227899,1,-0.45682315,-3.45682315,0.00000000,0,0,0,0
109200,0.01523879,1212,293.47343354,820.43889494,0.01716740,0.03069425,1,-0.06283283,-3.06283283,0.00000000,0,0,0,0
109300,0.00392864,1872,490.19217765,1304.21571213,0.01526739,0.03238260,1,-0.35014949,-3.35014949,0.00000000,0,0,0,0
109400,0.00183774,1075,244.61417576,713.89220530,0.01539559,0.02781803,1,-0.48737625,-3.48737625,0.00000000,0,0,0,0
109500,0.01392576,1261,302.98409187,812.77530094,0.02650472,0.02650057,1,-0.47466755,-3.47466755,0.00000000,0,0,0,0
109600,0.01431842,1072,247.42596871,708.69472189,0.03640998,0.03757832,1,-0.58788059,-3.58788059,0.00000000,0,0,0,0
109700,0.04551816,1094,300.02453610,750.40796182,0.03471558,0.02897867,1,0.37277680,-2.62722320,0.00000000,0,0,0,0
109800,0.00387216,1507,409.44457084,1036.85321124,0.02292831,0.03764635,1,-0.50618830,-3.50618830,0.00000000,0,0,0,0
109900,0.01858696,476,69.44687514,288.86359928,0.01767593,0.01705592,1,0.05341438,-2.94658562,0.00000000,0,0,0,0
110000,0.01105965,103,20.25934169,35.95657445,0.05215224,0.05143455,0,nan,0.00000000,0.00000000,0,0,0,0
110100,0.00701662,244,33.40769130,142.91870027,0.01381561,0.01727376,1,-0.39360196,-3.39360196,0.00000000,0,0,0,0
110200,0.00659454,669,135.85579727,424.36270759,0.02296723,0.02329521,1,-0.70283515,-3.70283515,0.00000000,0,0,0,0
110300,0.00496634,693,145.03944825,444.88167245,0.01334534,0.03403634,1,-0.24617820,-3.24617820,0.00000000,0,0,0,0
110400,0.07926323,124,15.19195480,72.87791442,0.05750095,0.04442115,0,nan,0.00000000,0.00000000,0,0,0,0
110500,0.00639115,588,110.90044960,361.67783373,0.01378249,0.01908668,1,-0.38725079,-3.38725079,0.00000000,0,0,0,0
110600,0.04331106,724,150.44836927,475.05989755,0.02331992,0.03379013,1,0.59162644,-2.40837356,0.00000000,0,0,0,0
110700,0.01344168,351,52.30415756,208.53262640,0.03388761,0.04588363,1,-0.44560397,-3.44560397,0.00000000,0,0,0,0
110800,0.03148584,303,41.57648256,168.32601015,0.02704442,0.03116137,1,0.14252965,-2.85747035,0.00000000,0,0,0,0
110900,0.01416948,1385,300.68497690,947.54869658,0.01103619,0.01894575,1,0.16538191,-2.83461809,0.00000000,0,0,0,0
111000,0.03217917,167,24.40017819,64.60274868,0.03888018,0.04671920,1,-0.14343158,-3.14343158,0.00000000,0,0,0,0
111100,0.05859244,93,12.37616240,53.87527620,0.02835177,0.03340392,1,0.90530278,-2.09469722,0.00000000,0,0,0,0
111200,0.01290944,854,127.62636851,524.36150044,0.02301840,0.03727388,1,-0.27120757,-3.27120757,0.00000000,0,0,0,0
111300,0.03270345,362,53.18824507,219.44976847,0.02741281,0.03648806,1,0.14499630,-2.85500370,0.00000000,0,0,0,0
111400,0.00692481,1630,383.62227740,1093.68343799,0.02401016,0.03647392,1,-0.46842647,-3.46842647,0.00000000,0,0,0,0
111500,0.03507070,1240,236.99250936,825.48791948,0.03310925,0.02930520,1,0.06693171,-2.93306829,0.00000000,0,0,0,0
111600,0.06984200,766,135.05644635,483.55876323,0.04619352,0.03440781,1,0.68729966,-2.31270034,0.00000000,0,0,0,0
111700,0.00983530,1738,408.11359154,1194.15864663,0.03875584,0.03153899,1,-0.91697713,-3.91697713,0.00000000,0,0,0,0
111800,0.07169549,2281,508.34730370,1555.25030734,0.03654187,0.03362279,1,1.04552987,-1.95447013,0.00000000,0,0,0,0
111900,0.01960606,132,17.82652252,71.20041414,0.03899429,0.03667511,1,-0.52864826,-3.52864826,0.00000000,0,0,0,0
112000,0.07456015,140,29.17902672,59.63935644,0.04000820,0.04654880,1,0.74227371,-2.25772629,0.00000000,0,0,0,0
112100,0.07131596,1502,307.75907086,992.97207643,0.02593169,0.04558079,1,0.99568850,-2.00431150,0.00000000,0,0,0,0
112200,0.02055674,289,49.74989655,178.51185769,0.05008501,0.04350305,0,nan,0.00000000,0.00000000,0,0,0,0
112300,0.16274234,505,70.93924734,285.23141144,0.05856315,0.05282304,0,nan,0.00000000,0.00000000,0,0,0,0
112400,0.02674136,88,9.82312756,50.68094928,0.03444352,0.03643945,0,nan,0.00000000,0.00000000,0,0,0,0
112500,0.02103338,134,21.70254711,77.05461492,0.02309383,0.02956150,1,-0.06970066,-3.06970066,0.00000000,0,0,0,0
112600,0.01705115,59,9.00009284,36.09324244,0.01981939,0.01464901,0,nan,0.00000000,0.00000000,0,0,0,0
112700,0.07820149,721,155.83285201,483.60410738,0.04262703,0.03543912,1,1.00381907,-1.99618093,0.00000000,0,0,0,0
112800,0.00979382,1720,456.00835631,1154.55788086,0.02170619,0.04063379,1,-0.29316424,-3.29316424,0.00000000,0,0,0,0
112900,0.01804705,153,20.35458928,94.30468061,0.04089626,0.03774995,1,-0.60527787,-3.60527787,0.00000000,0,0,0,0
113000,0.05312296,87,24.17765387,41.05281304,0.04471173,0.04613362,1,0.18232320,-2.81767680,0.00000000,0,0,0,0
113100,0.04383767,859,172.58738544,570.54023860,0.04468365,0.03676853,1,-0.02300848,-3.02300848,0.00000000,0,0,0,0
113200,0.00910432,920,159.81172086,582.81704974,0.02133244,0.02668139,1,-0.45830130,-3.45830130,0.00000000,0,0,0,0
113300,0.03834767,73,10.13846638,45.17753275,0.04968518,0.03104415,1,-0.36520600,-3.36520600,0.00000000,0,0,0,0
113400,0.03075580,718,133.99464328,433.89489113,0.02008172,0.02714000,1,0.39329684,-2.60670316,0.00000000,0,0,0,0
