step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
36599,0,-0.28397274,0,136,0.99999876,1,0,1,1,0.35950753,0.99650632,99.65063235,0.31336301,0.44970949,-0.13634648,0,0,0,0,0,0,0,0,-11.48604870,-11.20207596,23.57030296,24.29595184,0.06941672,0.06987247,12.78422546
36600,0,0.29070091,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.31336301,0.44970949,-0.13634648,0,0,0,0,0,0,0,0,-11.13802242,-11.42872334,20.96381569,21.23360252,0.04517499,0.04206342,10.22252083
36699,0,0.12771511,1,246,1.00000000,1,0,1,1,0.59044949,0.99469759,99.46975945,0.36878031,0.45111689,-0.08233658,0,0,0,0,0,0,0,0,-11.41208172,-11.53979683,23.88401222,23.39031219,0.10646459,0.10497615,9.35964012
36700,0,-0.07990360,0,399,1.00000000,1,0,0,0,nan,nan,nan,0.36878031,0.45111689,-0.08233658,0,0,0,0,0,0,0,0,-10.18095684,-10.10105324,22.34637642,22.52019310,0.05669762,0.05797778,10.34662604
36799,0,-0.28890610,0,93,0.99990858,1,0,1,1,0.32117379,0.98398778,98.39877804,0.35925900,0.44981746,-0.09055846,0,0,0,0,0,0,0,0,-18.69632530,-18.40741920,15.70502186,16.02813721,0.05867324,0.05878089,19.71393967
36800,0,-0.57320881,0,127,0.99999695,1,0,0,0,nan,nan,nan,0.35925900,0.44981746,-0.09055846,0,0,0,0,0,0,0,0,-14.58082485,-14.00761604,26.60993767,27.34912682,0.06730635,0.07025630,15.50567849
36899,0,0.01574993,1,304,1.00000000,1,0,1,1,0.08061284,0.99192193,99.19219259,0.30352977,0.44612541,-0.14259564,0,0,0,0,0,0,0,0,-11.30178547,-11.31753540,19.19292450,19.00018311,0.04720313,0.04514442,11.91749128
36900,0,-0.05703259,0,264,1.00000000,1,0,0,0,nan,nan,nan,0.30352977,0.44612541,-0.14259564,0,0,0,0,0,0,0,0,-15.11781693,-15.06078434,18.37529755,19.00970459,0.04130025,0.04006781,15.05730597
36999,0,-1.46901131,0,90,0.99987659,1,0,1,1,0.14096169,0.99315244,99.31524391,0.27101616,0.44307378,-0.17205762,0,0,0,0,0,0,0,0,-12.80862236,-11.33961105,27.34691048,28.55811501,0.11314448,0.11283825,14.50282288
37000,0,-0.17273331,0,442,1.00000000,1,0,0,0,nan,nan,nan,0.27101616,0.44307378,-0.17205762,0,0,0,0,0,0,0,0,-36.25788879,-36.08515549,1.35212660,1.36273038,0.00532539,0.00537473,36.54664898
37099,0,2.46779060,1,39,0.97975809,1,0,1,1,0.66330220,0.90419327,90.41932698,0.34947336,0.44527606,-0.09580270,0,0,0,0,0,0,0,0,-19.36821747,-21.83600807,10.97831345,10.00300312,0.04514326,0.04227153,19.71774801
37100,0,2.43116951,1,251,1.00000000,1,0,0,0,nan,nan,nan,0.34947336,0.44527606,-0.09580270,0,0,0,0,0,0,0,0,-20.41742325,-22.84859276,12.36592007,10.74699020,0.04723773,0.04777896,21.10144043
37199,0,-0.91286755,0,194,1.00000000,1,0,1,1,0.17034486,0.96380099,96.38009870,0.31364766,0.44252675,-0.12887909,0,0,0,0,0,0,0,0,-13.26861954,-12.35575199,30.80061150,29.09650421,0.06823757,0.06384591,14.56534815
37200,0,-2.17130375,0,26,0.92572642,1,0,0,0,nan,nan,nan,0.31364766,0.44252675,-0.12887909,0,0,0,0,0,0,0,0,-15.85741615,-13.68611240,38.46147537,35.82931137,0.12153853,0.12326550,22.31312027
37299,0,-0.83660889,0,140,0.99999917,1,0,1,1,0.03020931,0.99303437,99.30343738,0.25695999,0.43840357,-0.18144358,0,0,0,0,0,0,0,0,-12.04882812,-11.21221924,28.74457550,28.75996971,0.08626261,0.08814946,11.10442781
37300,0,0.06239319,1,440,1.00000000,1,0,0,0,nan,nan,nan,0.25695999,0.43840357,-0.18144358,0,0,0,0,0,0,0,0,-16.71635437,-16.77874756,24.85839081,24.87891197,0.06525619,0.06186083,17.39003372
37399,0,0.29407310,1,428,1.00000000,1,0,1,1,0.38033975,0.99895684,99.89568414,0.28163594,0.43782294,-0.15618699,0,0,0,0,0,0,0,0,-11.93481445,-12.22888756,24.24405479,24.51595116,0.04146634,0.04006992,11.55686474
37400,0,0.45863342,1,48,0.99177025,1,0,0,0,nan,nan,nan,0.28163594,0.43782294,-0.15618699,0,0,0,0,0,0,0,0,-11.36639786,-11.82503128,23.49196434,24.66645813,0.05457731,0.05443801,11.53737679
37499,0,0.12521172,1,123,0.99999545,1,0,1,1,0.79077317,0.99817018,99.81701823,0.38346339,0.44135244,-0.05788905,0,0,0,0,0,0,0,0,-10.26933861,-10.39455032,20.43741989,21.76093292,0.06799014,0.06776157,10.36159102
37500,0,0.11153412,1,263,1.00000000,1,0,0,0,nan,nan,nan,0.38346339,0.44135244,-0.05788905,0,0,0,0,0,0,0,0,-13.00052452,-13.11205864,17.54386711,18.25849152,0.05336852,0.05268927,11.76280117
37599,0,-0.31175995,0,240,1.00000000,1,0,1,1,0.66666851,0.98728470,98.72847033,0.44010441,0.44360560,-0.00350119,0,0,0,0,0,0,0,0,-16.66779137,-16.35603142,13.78660488,14.44524956,0.08211403,0.07279778,16.83108187
37600,0,-0.10395622,0,29,0.94497678,1,0,0,0,nan,nan,nan,0.44010441,0.44360560,-0.00350119,0,0,0,0,0,0,0,0,-10.55928612,-10.45532990,25.08265114,26.40842819,0.11172730,0.10802180,10.81990528
37699,0,-0.67265892,0,104,0.99996957,1,0,1,1,0.36043929,0.99743008,99.74300843,0.42417139,0.44277394,-0.01860255,0,0,0,1,0,0,0,0,-14.51704502,-13.84438610,19.86992455,20.68998528,0.05608872,0.05459369,14.91902065
37700,0,-0.34847546,0,154,0.99999979,1,0,0,0,nan,nan,nan,0.42417139,0.44277394,-0.01860255,0,0,0,1,0,0,0,0,-10.81013870,-10.46166325,23.68302345,24.40353394,0.18734623,0.17207851,14.36947274
37799,0,-2.12521935,0,60,0.99752125,1,0,1,1,0.37808763,0.98726373,98.72637279,0.41495464,0.44212707,-0.02717244,0,0,0,2,0,0,0,0,-18.17720795,-16.05198860,29.60822296,30.93464088,0.09872333,0.09666276,19.32228851
37800,0,-0.22882462,0,236,1.00000000,1,0,0,0,nan,nan,nan,0.41495464,0.44212707,-0.02717244,0,0,0,2,0,0,0,0,-16.42544556,-16.19662094,17.67566872,18.17653465,0.06360336,0.05967651,16.83913040
37899,0,-0.35905361,0,115,0.99998987,1,0,1,1,0.35007601,0.99908034,99.90803356,0.40197891,0.44120656,-0.03922765,0,0,0,3,0,0,0,0,-11.64546776,-11.28641415,17.90021515,18.70500183,0.08121394,0.08295427,12.07146358
37900,0,-0.20377350,0,241,1.00000000,1,0,0,0,nan,nan,nan,0.40197891,0.44120656,-0.03922765,0,0,0,3,0,0,0,0,-15.50164890,-15.29787540,24.66576767,25.12833977,0.13820760,0.13416077,18.45569820
37999,0,-0.30913925,0,354,1.00000000,1,0,1,1,0.23157786,0.99170532,99.17053158,0.36789870,0.43911027,-0.07121158,0,0,0,0,0,0,0,0,-8.44430637,-8.13516712,26.13234711,26.88811493,0.09003287,0.08806397,8.87625539
38000,0,-0.16494751,0,358,1.00000000,1,0,0,0,nan,nan,nan,0.36789870,0.43911027,-0.07121158,0,0,0,0,0,0,0,0,-42.36885834,-42.20391083,1.46236205,1.47137332,0.00759409,0.00717726,42.91024526
38099,0,-1.44289017,0,82,0.99972535,1,0,1,1,0.36276527,0.96299251,96.29925137,0.36687201,0.43834682,-0.07147481,0,0,0,0,0,0,0,0,-12.69189262,-11.24900246,33.56038284,31.74448013,0.10486008,0.08704282,16.80618286
38100,0,-0.90030766,0,146,0.99999954,1,0,0,0,nan,nan,nan,0.36687201,0.43834682,-0.07147481,0,0,0,0,0,0,0,0,-16.62877655,-15.72846889,23.61581802,22.33608627,0.05725090,0.05821438,17.75763766
38199,0,-1.41770267,0,162,0.99999991,1,0,1,1,0.01984492,0.99098367,99.09836739,0.29746660,0.43416181,-0.13669521,0,0,0,0,0,0,0,0,-11.67288971,-10.25518703,29.71898651,30.09435654,0.09721461,0.09237049,12.88315558
38200,0,-0.28999138,0,344,1.00000000,1,0,0,0,nan,nan,nan,0.29746660,0.43416181,-0.13669521,0,0,0,0,0,0,0,0,-14.24076366,-13.95077229,21.70564461,21.97038269,0.07953104,0.07924166,15.54586919
38299,0,-0.50534821,0,121,0.99999444,1,0,1,1,0.09074963,0.98873422,98.87342229,0.25612320,0.43072768,-0.17460448,0,0,0,0,0,0,0,0,-9.85536575,-9.35001755,16.04602432,16.35795593,0.04776853,0.04296714,10.07058239
38300,0,-0.31581688,0,406,1.00000000,1,0,0,0,nan,nan,nan,0.25612320,0.43072768,-0.17460448,0,0,0,0,0,0,0,0,-16.53025055,-16.21443367,15.93902588,15.96651840,0.06360403,0.06326558,17.44098949
38399,0,0.09549904,1,105,0.99997246,1,0,1,1,0.31074494,0.99397909,99.39790933,0.26704755,0.42952786,-0.16248031,0,0,0,0,0,0,0,0,-12.70087814,-12.79637718,24.73402596,24.74686623,0.09858815,0.09914441,13.13283539
38400,0,0.27388287,1,171,0.99999996,1,0,0,0,nan,nan,nan,0.26704755,0.42952786,-0.16248031,0,0,0,0,0,0,0,0,-11.46541119,-11.73929405,26.15971947,26.38339996,0.08636508,0.08720228,11.16813421
38499,0,-0.33590412,0,208,1.00000000,1,0,1,1,0.34286450,0.99038813,99.03881276,0.28221094,0.42866122,-0.14645028,0,0,0,0,0,0,0,0,-13.19589901,-12.85999489,18.35680199,18.29743576,0.04746178,0.04546033,13.70610619
38500,0,-0.35759163,0,344,1.00000000,1,0,0,0,nan,nan,nan,0.28221094,0.42866122,-0.14645028,0,0,0,0,0,0,0,0,-10.43409729,-10.07650566,23.97312164,23.88120270,0.07632011,0.07645239,11.05101426
38599,0,-0.09204769,0,307,1.00000000,1,0,1,1,0.09076234,0.99155466,99.15546600,0.24392122,0.42528223,-0.18136101,0,0,0,0,0,0,0,0,-12.99684811,-12.90480042,20.01715851,20.30458260,0.06585100,0.06242808,13.16415310
38600,0,-0.17431259,0,194,1.00000000,1,0,0,0,nan,nan,nan,0.24392122,0.42528223,-0.18136101,0,0,0,0,0,0,0,0,-9.64941978,-9.47510719,21.20714378,22.28275681,0.06774916,0.06364873,nan
38699,0,-0.56006527,0,182,0.99999999,1,0,1,1,0.23089498,0.99552730,99.55273034,0.24131597,0.42333836,-0.18202239,0,0,0,0,0,0,0,0,-13.32724762,-12.76718235,19.74047089,20.27873802,0.05015967,0.05050509,13.55572271
38700,0,-0.61744118,0,257,1.00000000,1,0,0,0,nan,nan,nan,0.24131597,0.42333836,-0.18202239,0,0,0,0,0,0,0,0,-11.05541801,-10.43797684,31.07512665,31.81145477,0.08699301,0.08632353,15.86638037
38799,0,-0.17969036,0,328,1.00000000,1,0,1,1,0.31102904,0.99440002,99.44000248,0.25525858,0.42221527,-0.16695668,0,0,0,0,0,0,0,0,-12.71224880,-12.53255844,19.38785553,19.57960320,0.08317059,0.08131042,13.67182636
38800,0,-0.44000721,0,266,1.00000000,1,0,0,0,nan,nan,nan,0.25525858,0.42221527,-0.16695668,0,0,0,0,0,0,0,0,-11.15283966,-10.71283245,29.38370705,29.50338364,0.07594768,0.07816502,15.54631742
38899,0,0.07815742,1,170,0.99999996,1,0,1,1,0.53040960,0.99823887,99.82388693,0.31028879,0.42329721,-0.11300842,0,0,0,0,0,0,0,0,-8.41611385,-8.49427128,26.31864166,26.10134888,0.10493018,0.10240368,9.74049822
38900,0,-0.01443291,0,316,1.00000000,1,0,0,0,nan,nan,nan,0.31028879,0.42329721,-0.11300842,0,0,0,0,0,0,0,0,-14.31490517,-14.30047226,19.00823402,18.94496918,0.05582155,0.05300669,14.61793009
38999,0,-0.36664295,0,105,0.99997246,1,0,1,1,0.43001842,0.99727925,99.72792488,0.33423471,0.42336442,-0.08912971,0,0,0,0,0,0,0,0,-9.07491875,-8.70827579,20.90627289,21.03922272,0.07098630,0.06676666,10.45499070
39000,0,0.03197098,1,331,1.00000000,1,0,0,0,nan,nan,nan,0.33423471,0.42336442,-0.08912971,0,0,0,0,0,0,0,0,-37.57857132,-37.61054230,1.48976529,1.49040198,0.01604611,0.01630431,37.86453056
39099,0,-0.55016899,0,100,0.99995460,1,0,1,1,0.37830434,0.94554134,94.55413427,0.34304864,0.42291382,-0.07986518,0,0,0,0,0,0,0,0,-14.04676056,-13.49659157,19.36334991,19.39340210,0.08292326,0.07882021,15.14300132
39100,0,-1.66423035,0,235,1.00000000,1,0,0,0,nan,nan,nan,0.34304864,0.42291382,-0.07986518,0,0,0,0,0,0,0,0,-12.08364105,-10.41941071,20.74130440,20.28531075,0.08280909,0.08270479,13.66786289
39199,0,-0.66178036,0,79,0.99962926,1,0,1,1,0.04011082,0.99693005,99.69300505,0.28246108,0.41908579,-0.13662472,0,0,0,0,0,0,0,0,-11.24257851,-10.58079815,21.22432518,20.83618164,0.09873320,0.10026383,11.64184322
39200,0,-0.01730728,0,210,1.00000000,1,0,0,0,nan,nan,nan,0.28246108,0.41908579,-0.13662472,0,0,0,0,0,0,0,0,-13.73474884,-13.71744156,17.75062752,17.38855171,0.03802118,0.03945792,13.47372007
39299,0,-1.36662197,0,52,0.99448344,1,0,1,1,0.08236853,0.98268427,98.26842668,0.24244257,0.41571862,-0.17327605,0,0,0,0,0,0,0,0,-10.25740719,-8.89078522,25.19856834,25.32512093,0.11247044,0.11567145,13.75500011
39300,0,-1.39795017,0,441,1.00000000,1,0,0,0,nan,nan,nan,0.24244257,0.41571862,-0.17327605,0,0,0,0,0,0,0,0,-14.88427544,-13.48632526,27.51989365,27.14980888,0.05524797,0.05572943,17.38380432
39399,0,0.08192825,1,248,1.00000000,1,0,1,1,0.20017445,0.99077682,99.07768248,0.23398894,0.41356318,-0.17957424,0,0,0,0,0,0,0,0,-14.29285812,-14.37478638,22.00909615,22.29754066,0.06369613,0.05853897,15.30004756
39400,0,-0.16777325,0,61,0.99775713,1,0,0,0,nan,nan,nan,0.23398894,0.41356318,-0.17957424,0,0,0,0,0,0,0,0,-12.12648392,-11.95871067,23.45030022,23.95538712,0.07276470,0.07151488,13.36899090
39499,0,-0.21403503,0,230,1.00000000,1,0,1,1,0.36093724,0.99328422,99.32842208,0.25937860,0.41303692,-0.15365832,0,0,0,0,0,0,0,0,-15.36803436,-15.15399933,15.23250866,15.54139328,0.06212815,0.06137228,15.62267447
39500,0,-1.61624050,0,76,0.99949955,1,0,0,0,nan,nan,nan,0.25937860,0.41303692,-0.15365832,0,0,0,0,0,0,0,0,-9.80438900,-8.18814850,26.91773415,28.33003998,0.09099516,0.09287795,13.16951847
39599,0,-0.24763012,0,271,1.00000000,1,0,1,1,0.28938419,0.99685604,99.68560396,0.26537972,0.41180039,-0.14642067,0,0,0,0,0,0,0,0,-9.92361832,-9.67598820,21.81529808,22.77017021,0.12861528,0.13025482,11.31186263
39600,0,0.17856979,1,245,1.00000000,1,0,0,0,nan,nan,nan,0.26537972,0.41180039,-0.14642067,0,0,0,0,0,0,0,0,-11.04064751,-11.21921730,18.05719757,18.56522560,0.03253070,0.03400011,10.73433471
39699,0,-1.45373631,0,194,1.00000000,1,0,1,1,0.17058462,0.99129250,99.12924985,0.24642070,0.40938823,-0.16296753,0,0,0,0,0,0,0,0,-9.09814262,-7.64440632,27.47897339,28.13339615,0.13870990,0.13867524,10.51196798
39700,0,-0.31259155,0,381,1.00000000,1,0,0,0,nan,nan,nan,0.24642070,0.40938823,-0.16296753,0,0,0,0,0,0,0,0,-14.10125256,-13.78866100,23.92144775,23.96911621,0.10860176,0.10860354,14.25772047
39799,0,0.16003132,1,520,1.00000000,1,0,1,1,0.15723306,0.98315051,98.31505107,0.22858317,0.40686668,-0.17828351,0,0,0,0,0,0,0,0,-12.34135914,-12.50139046,16.35335350,16.36587906,0.04349845,0.04213067,14.78731966
39800,0,-0.31684685,0,60,0.99752125,1,0,0,0,nan,nan,nan,0.22858317,0.40686668,-0.17828351,0,0,0,0,0,0,0,0,-10.90465736,-10.58781052,17.18049812,17.38282967,0.07212272,0.07292844,10.82943185
39899,0,-1.39378929,0,172,0.99999997,1,0,1,1,0.26082282,0.98890578,98.89057790,0.23503110,0.40540624,-0.17037514,0,0,0,0,0,0,0,0,-11.46808529,-10.07429600,24.95999146,25.50603485,0.11067271,0.10973965,12.11356640
39900,0,-0.69800091,0,151,0.99999972,1,0,0,0,nan,nan,nan,0.23503110,0.40540624,-0.17037514,0,0,0,0,0,0,0,0,-14.94252872,-14.24452782,20.59299850,20.82286072,0.09644016,0.09035884,17.04717541
39999,0,-0.49004555,0,222,1.00000000,1,0,1,1,0.08110812,0.98557978,98.55797791,0.20424651,0.40216326,-0.19791676,0,0,0,0,0,0,0,0,-9.81547356,-9.32542801,17.95380020,18.04222488,0.05423505,0.04942577,9.95980136
40000,0,0.25870895,1,290,1.00000000,1,0,0,0,nan,nan,nan,0.20424651,0.40216326,-0.19791676,0,0,0,0,0,0,0,0,-44.01778793,-44.27649689,1.68712986,1.68321848,0.02463617,0.02419262,46.41665077
40099,0,0.07631969,1,44,0.98772266,1,0,1,1,0.15552954,0.93990004,93.99000431,0.19450311,0.39969693,-0.20519381,0,0,0,0,0,0,0,0,-12.21298313,-12.28930283,19.46455574,19.20638084,0.09916988,0.09404317,12.72978234
40100,0,-1.05936623,0,289,1.00000000,1,0,0,0,nan,nan,nan,0.19450311,0.39969693,-0.20519381,0,0,0,0,0,0,0,0,-12.83630371,-11.77693748,26.03366852,25.66794777,0.13895644,0.13184349,13.75546487
40199,0,-1.43732357,0,28,0.93918994,1,0,1,1,0.12131021,0.97854695,97.85469499,0.17986453,0.39691306,-0.21704853,0,0,0,0,0,0,0,0,-10.91224670,-9.47492313,20.83654976,20.04414368,0.14669077,0.13471439,11.89626630
40200,0,-0.13943005,0,254,1.00000000,1,0,0,0,nan,nan,nan,0.17986453,0.39691306,-0.21704853,0,0,0,0,0,0,0,0,-11.56879425,-11.42936420,27.65699196,26.63762665,0.08232221,0.07297070,11.41498121
40299,0,0.41373825,1,223,1.00000000,1,0,1,1,0.16352029,0.97597878,97.59787843,0.17659568,0.39457913,-0.21798345,0,0,0,0,0,0,0,0,-12.24512959,-12.65886784,15.33742809,15.11963272,0.06888202,0.06561350,12.57950401
40300,0,-0.69829273,0,81,0.99969646,1,0,0,0,nan,nan,nan,0.17659568,0.39457913,-0.21798345,0,0,0,0,0,0,0,0,-12.02542686,-11.32713413,20.13204002,19.94093323,0.08394367,0.08323581,12.25508404
40399,0,-0.14780807,0,298,1.00000000,1,0,1,1,0.31271297,0.99127766,99.12776629,0.20381914,0.39376047,-0.18994133,0,0,0,0,0,0,0,0,-10.54975605,-10.40194798,21.30762672,20.99225998,0.06746684,0.06727985,10.87054062
40400,0,0.02468586,1,277,1.00000000,1,0,0,0,nan,nan,nan,0.20381914,0.39376047,-0.18994133,0,0,0,0,0,0,0,0,-11.06463909,-11.08932495,22.84649849,22.18451309,0.06536128,0.06485372,11.37966366
40499,0,-0.14515018,0,346,1.00000000,1,0,1,1,0.31930816,0.99515477,99.51547726,0.22691694,0.39301595,-0.16609900,0,0,0,0,0,0,0,0,-12.62549496,-12.48034477,19.97948265,19.67977142,0.10307824,0.09368720,14.08468723
40500,0,-0.33188343,0,14,0.75340304,1,0,0,0,nan,nan,nan,0.22691694,0.39301595,-0.16609900,0,0,0,0,0,0,0,0,-10.23725510,-9.90537167,17.60191917,17.66712761,0.15043360,0.13793710,10.81392574
40599,0,-0.24401283,0,191,0.99999999,1,0,1,1,0.65968348,0.98826884,98.82688426,0.31347025,0.39568262,-0.08221237,0,0,0,0,0,0,0,0,-10.53326607,-10.28925323,22.05946732,22.19265175,0.05855277,0.05804415,11.02436090
40600,0,-0.41113281,0,315,1.00000000,1,0,0,0,nan,nan,nan,0.31347025,0.39568262,-0.08221237,0,0,0,0,0,0,0,0,-12.30604744,-11.89491463,21.07912445,21.07341576,0.05652600,0.05551806,13.49732526
40699,0,-0.07510281,0,150,0.99999969,1,0,1,1,0.29242884,0.98534649,98.53464877,0.30926197,0.39465008,-0.08538811,0,0,0,0,0,0,0,0,-9.93620586,-9.86110306,18.60941124,18.46962166,0.08746137,0.07795572,11.09151363
40700,0,-0.28834915,0,448,1.00000000,1,0,0,0,nan,nan,nan,0.30926197,0.39465008,-0.08538811,0,0,0,0,0,0,0,0,-11.62736511,-11.33901596,20.43526459,20.60418701,0.08873461,0.08325616,11.80241919
40799,0,-0.11664677,0,16,0.79810348,1,0,1,1,0.29209718,0.99194811,99.19481075,0.30582901,0.39362455,-0.08779554,0,0,0,0,0,0,0,0,-8.09859848,-7.98195171,20.72354507,20.74623299,0.08098917,0.08058978,8.08589602
40800,0,-0.56744289,0,200,1.00000000,1,0,0,0,nan,nan,nan,0.30582901,0.39362455,-0.08779554,0,0,0,0,0,0,0,0,-12.43310452,-11.86566162,25.05673599,25.60415077,0.08837996,0.08853441,15.13826714
40899,0,-0.42439651,0,313,1.00000000,1,0,1,1,0.31053964,0.99757633,99.75763290,0.30677114,0.39279371,-0.08602257,0,0,0,0,0,0,0,0,-11.64196968,-11.21757317,18.32187271,18.92877197,0.06762391,0.06692462,12.76420546
40900,0,-0.41196728,0,219,1.00000000,1,0,0,0,nan,nan,nan,0.30677114,0.39279371,-0.08602257,0,0,0,0,0,0,0,0,-10.79170227,-10.37973499,18.63209915,19.47110176,0.06829827,0.06686124,11.08175707
40999,0,0.05112600,1,108,0.99997960,1,0,1,1,0.21897657,0.99698364,99.69836421,0.28921223,0.39105553,-0.10184331,0,0,0,0,0,0,0,0,-7.40003300,-7.45115900,21.76844406,22.28293610,0.09878734,0.09902612,8.80502558
41000,0,-0.27788925,0,201,1.00000000,1,0,0,0,nan,nan,nan,0.28921223,0.39105553,-0.10184331,0,0,0,0,0,0,0,0,-60.04177475,-59.76388550,1.45363152,1.46506500,0.01991550,0.01949418,60.30920919
41099,0,-0.92525101,0,128,0.99999724,1,0,1,1,0.18009423,0.97325232,97.32523208,0.26738863,0.38894592,-0.12155729,0,0,0,0,0,0,0,0,-10.70482826,-9.77957726,26.03672218,26.81600952,0.04260614,0.04059843,13.80152448
41100,0,-1.93243790,0,150,0.99999969,1,0,0,0,nan,nan,nan,0.26738863,0.38894592,-0.12155729,0,0,0,0,0,0,0,0,-10.82724380,-8.89480591,24.49261093,24.60295296,0.12575991,0.12995748,13.06741524
41199,0,-0.60119915,0,149,0.99999966,1,0,1,1,0.07010420,0.99847728,99.84772751,0.22793174,0.38575750,-0.15782576,0,0,0,0,0,0,0,0,-12.01004887,-11.40884972,18.55459976,19.51874733,0.09309986,0.09512100,13.57085355
41200,0,-0.16307259,0,57,0.99665403,1,0,0,0,nan,nan,nan,0.22793174,0.38575750,-0.15782576,0,0,0,0,0,0,0,0,-16.25689125,-16.09381866,19.54856110,20.04712677,0.09693840,0.09892564,19.13031864
41299,0,-3.12919044,0,381,1.00000000,1,0,1,1,0.14026383,0.99662247,99.66224691,0.21039816,0.38330257,-0.17290441,0,0,0,0,0,0,0,0,-13.50163174,-10.37244129,21.42871666,21.87181854,0.07130039,0.06564021,15.54649576
41300,0,-0.45955276,0,334,1.00000000,1,0,0,0,nan,nan,nan,0.21039816,0.38330257,-0.17290441,0,0,0,0,0,0,0,0,-16.23148727,-15.77193451,18.33478355,18.41231918,0.09493298,0.09078804,17.34821002
41399,0,-0.00668049,0,139,0.99999908,1,0,1,1,0.27876170,0.99605758,99.60575773,0.22407087,0.38225716,-0.15818629,0,0,0,0,0,0,0,0,-10.39207172,-10.38539124,16.43018913,16.57075691,0.04830311,0.04766700,10.32265027
41400,0,-0.32344532,0,69,0.99899221,1,0,0,0,nan,nan,nan,0.22407087,0.38225716,-0.15818629,0,0,0,0,0,0,0,0,-7.78127575,-7.45783043,17.98623657,17.91428375,0.05974399,0.06374684,8.09228007
41499,0,-1.16469288,0,97,0.99993872,1,0,1,1,0.13811200,0.99120226,99.12022641,0.20687909,0.37981571,-0.17293661,0,0,0,0,0,0,0,0,-12.16989994,-11.00520706,18.20688057,18.45784760,0.09683226,0.09242139,12.32058859
41500,0,-0.40063095,0,206,1.00000000,1,0,0,0,nan,nan,nan,0.20687909,0.37981571,-0.17293661,0,0,0,0,0,0,0,0,-12.04694271,-11.64631176,20.28804779,20.19812775,0.08681467,0.08422247,14.98282623
41599,0,-1.31637573,0,503,1.00000000,1,0,1,1,0.10066814,0.99298019,99.29801856,0.18563690,0.37702423,-0.19138733,0,0,0,0,0,0,0,0,-14.13939095,-12.82301521,19.99090195,20.04251862,0.06163966,0.05990684,15.29558500
41600,0,-0.60224342,0,247,1.00000000,1,0,0,0,nan,nan,nan,0.18563690,0.37702423,-0.19138733,0,0,0,0,0,0,0,0,-11.95775604,-11.35551262,20.71865082,20.85004425,0.07915158,0.08042155,12.99287987
41699,0,-0.16870117,0,75,0.99944692,1,0,1,1,0.24193223,0.99189465,99.18946523,0.19689597,0.37567331,-0.17877734,0,0,0,0,0,0,0,0,-9.94913483,-9.78043365,18.62760162,19.38179970,0.11456074,0.11486130,9.60862780
41700,0,-0.23910809,0,166,0.99999994,1,0,0,0,nan,nan,nan,0.19689597,0.37567331,-0.17877734,0,0,0,0,0,0,0,0,-14.09524059,-13.85613251,18.48341560,18.58888054,0.09384671,0.09070924,15.26328278
41799,0,-0.24843788,0,97,0.99993872,1,0,1,1,0.18114213,0.99168414,99.16841406,0.19374520,0.37372800,-0.17998280,0,0,0,0,0,0,0,0,-14.47185040,-14.22341251,14.98599720,14.79675102,0.08632527,0.07821350,15.32678858
41800,0,-0.13918495,0,130,0.99999774,1,0,0,0,nan,nan,nan,0.19374520,0.37372800,-0.17998280,0,0,0,0,0,0,0,0,-11.69125175,-11.55206680,30.67317009,30.98669434,0.13212095,0.12819010,14.71729851
41899,0,-0.62434292,0,134,0.99999848,1,0,1,1,0.16109098,0.99291527,99.29152679,0.18721436,0.37160163,-0.18438727,0,0,0,0,0,0,0,0,-8.33046436,-7.70612144,14.76053524,14.92129135,0.07525080,0.07443917,8.18246984
41900,0,-0.09736824,0,422,1.00000000,1,0,0,0,nan,nan,nan,0.18721436,0.37160163,-0.18438727,0,0,0,0,0,0,0,0,-13.35379791,-13.25642967,17.07153893,17.09234238,0.06263682,0.05997005,13.70006609
41999,0,-0.17781544,0,258,1.00000000,1,0,1,1,0.21257965,0.98669071,98.66907142,0.19228742,0.37001141,-0.17772399,0,0,0,0,0,0,0,0,-11.06115150,-10.88333607,23.31377602,23.21357536,0.11398543,0.11610293,10.10664392
42000,0,-0.23727417,0,215,1.00000000,1,0,0,0,nan,nan,nan,0.19228742,0.37001141,-0.17772399,0,0,0,0,0,0,0,0,-59.79045868,-59.55318451,1.81210411,1.81979620,0.03272982,0.03172467,60.88107204
42099,0,-0.71238708,0,181,0.99999999,1,0,1,1,0.28683677,0.95289251,95.28925093,0.21119729,0.36917966,-0.15798238,0,0,0,0,0,0,0,0,-12.82883644,-12.11644936,18.88199806,18.65178108,0.15212817,0.14730191,13.31063604
42100,0,-1.29382038,0,169,0.99999995,1,0,0,0,nan,nan,nan,0.21119729,0.36917966,-0.15798238,0,0,0,0,0,0,0,0,-10.56172562,-9.26790524,19.90535355,19.55419350,0.08660266,0.09143176,11.19080114
